  0.328377E-05  0.875638E+07  0.875638E+07  0.116749E+08  0.116749E+08  0.875650E+07  0.875639E+07
  0.331125E-05  0.875638E+07  0.875638E+07  0.116749E+08  0.116749E+08  0.875650E+07  0.875639E+07
  0.333896E-05  0.875638E+07  0.875638E+07  0.116749E+08  0.116749E+08  0.875650E+07  0.875639E+07
  0.336690E-05  0.875638E+07  0.875638E+07  0.116749E+08  0.116749E+08  0.875650E+07  0.875639E+07
  0.339507E-05  0.875638E+07  0.875638E+07  0.116749E+08  0.116749E+08  0.875650E+07  0.875639E+07
  0.342349E-05  0.875638E+07  0.875638E+07  0.116749E+08  0.116749E+08  0.875650E+07  0.875639E+07
  0.345213E-05  0.875638E+07  0.875638E+07  0.116749E+08  0.116749E+08  0.875650E+07  0.875639E+07
  0.348102E-05  0.875638E+07  0.875638E+07  0.116749E+08  0.116749E+08  0.875650E+07  0.875639E+07
  0.351015E-05  0.875638E+07  0.875638E+07  0.116749E+08  0.116749E+08  0.875650E+07  0.875638E+07
  0.353952E-05  0.875638E+07  0.875638E+07  0.116748E+08  0.116748E+08  0.875650E+07  0.875638E+07
  0.356914E-05  0.875638E+07  0.875638E+07  0.116748E+08  0.116748E+08  0.875650E+07  0.875638E+07
  0.359901E-05  0.875638E+07  0.875638E+07  0.116748E+08  0.116748E+08  0.875650E+07  0.875638E+07
  0.362913E-05  0.875638E+07  0.875638E+07  0.116748E+08  0.116748E+08  0.875650E+07  0.875638E+07
  0.365950E-05  0.875638E+07  0.875638E+07  0.116748E+08  0.116748E+08  0.875650E+07  0.875638E+07
  0.369012E-05  0.875638E+07  0.875638E+07  0.116748E+08  0.116748E+08  0.875650E+07  0.875638E+07
  0.372100E-05  0.875638E+07  0.875638E+07  0.116748E+08  0.116748E+08  0.875650E+07  0.875638E+07
  0.375214E-05  0.875638E+07  0.875638E+07  0.116748E+08  0.116748E+08  0.875650E+07  0.875638E+07
  0.378354E-05  0.875638E+07  0.875638E+07  0.116748E+08  0.116748E+08  0.875650E+07  0.875638E+07
  0.381520E-05  0.875638E+07  0.875638E+07  0.116748E+08  0.116748E+08  0.875650E+07  0.875638E+07
  0.384712E-05  0.875638E+07  0.875638E+07  0.116748E+08  0.116748E+08  0.875650E+07  0.875638E+07
  0.387932E-05  0.875638E+07  0.875638E+07  0.116748E+08  0.116748E+08  0.875650E+07  0.875638E+07
  0.391178E-05  0.875638E+07  0.875638E+07  0.116748E+08  0.116748E+08  0.875650E+07  0.875638E+07
  0.394451E-05  0.875638E+07  0.875638E+07  0.116748E+08  0.116748E+08  0.875650E+07  0.875638E+07
  0.397752E-05  0.875638E+07  0.875638E+07  0.116748E+08  0.116748E+08  0.875650E+07  0.875638E+07
  0.401081E-05  0.875638E+07  0.875638E+07  0.116748E+08  0.116748E+08  0.875650E+07  0.875638E+07
