  0.977386E-05  0.158802E+08  0.158802E+08  0.211652E+08  0.211652E+08  0.158802E+08  0.158802E+08
  0.977875E-05  0.158802E+08  0.158802E+08  0.211652E+08  0.211652E+08  0.158802E+08  0.158802E+08
  0.978364E-05  0.158802E+08  0.158802E+08  0.211652E+08  0.211652E+08  0.158802E+08  0.158802E+08
  0.978853E-05  0.158802E+08  0.158802E+08  0.211652E+08  0.211651E+08  0.158802E+08  0.158802E+08
  0.979343E-05  0.158802E+08  0.158802E+08  0.211652E+08  0.211651E+08  0.158802E+08  0.158802E+08
  0.979833E-05  0.158802E+08  0.158802E+08  0.211651E+08  0.211651E+08  0.158802E+08  0.158802E+08
  0.980323E-05  0.158802E+08  0.158802E+08  0.211651E+08  0.211651E+08  0.158802E+08  0.158802E+08
  0.980813E-05  0.158802E+08  0.158802E+08  0.211651E+08  0.211651E+08  0.158802E+08  0.158802E+08
  0.981304E-05  0.158802E+08  0.158802E+08  0.211651E+08  0.211651E+08  0.158802E+08  0.158802E+08
  0.981794E-05  0.158802E+08  0.158802E+08  0.211651E+08  0.211651E+08  0.158802E+08  0.158802E+08
  0.982285E-05  0.158802E+08  0.158802E+08  0.211651E+08  0.211651E+08  0.158802E+08  0.158802E+08
  0.982777E-05  0.158802E+08  0.158802E+08  0.211651E+08  0.211651E+08  0.158802E+08  0.158802E+08
  0.983268E-05  0.158802E+08  0.158802E+08  0.211651E+08  0.211651E+08  0.158802E+08  0.158802E+08
  0.983760E-05  0.158802E+08  0.158802E+08  0.211651E+08  0.211651E+08  0.158802E+08  0.158802E+08
  0.984252E-05  0.158802E+08  0.158802E+08  0.211651E+08  0.211651E+08  0.158802E+08  0.158802E+08
  0.984744E-05  0.158802E+08  0.158802E+08  0.211651E+08  0.211650E+08  0.158802E+08  0.158802E+08
  0.985237E-05  0.158802E+08  0.158802E+08  0.211651E+08  0.211650E+08  0.158802E+08  0.158802E+08
  0.985729E-05  0.158802E+08  0.158802E+08  0.211650E+08  0.211650E+08  0.158802E+08  0.158802E+08
