    0.97739E-05    0.70537E+02
    0.97788E-05    0.70571E+02
    0.97836E-05    0.70605E+02
    0.97885E-05    0.70639E+02
    0.97934E-05    0.70673E+02
    0.97983E-05    0.70707E+02
    0.98032E-05    0.70741E+02
    0.98081E-05    0.70775E+02
    0.98130E-05    0.70809E+02
    0.98179E-05    0.70843E+02
    0.98229E-05    0.70877E+02
    0.98278E-05    0.70911E+02
    0.98327E-05    0.70945E+02
    0.98376E-05    0.70980E+02
    0.98425E-05    0.71014E+02
    0.98474E-05    0.71048E+02
    0.98524E-05    0.71082E+02
    0.98573E-05    0.71116E+02
    0.98622E-05    0.71151E+02
    0.98672E-05    0.71185E+02
    0.98721E-05    0.71219E+02
    0.98770E-05    0.71254E+02
    0.98820E-05    0.71288E+02
    0.98869E-05    0.71322E+02
    0.98919E-05    0.71357E+02
    0.98968E-05    0.71391E+02
    0.99018E-05    0.71425E+02
    0.99067E-05    0.71460E+02
    0.99117E-05    0.71494E+02
    0.99166E-05    0.71529E+02
    0.99216E-05    0.71563E+02
    0.99265E-05    0.71597E+02
    0.99315E-05    0.71632E+02
    0.99365E-05    0.71666E+02
    0.99414E-05    0.71701E+02
    0.99464E-05    0.71736E+02
    0.99514E-05    0.71770E+02
    0.99564E-05    0.71805E+02
    0.99613E-05    0.71839E+02
    0.99663E-05    0.71874E+02
    0.99713E-05    0.71908E+02
    0.99763E-05    0.71943E+02
    0.99813E-05    0.71978E+02
    0.99863E-05    0.72012E+02
    0.99913E-05    0.72047E+02
    0.99963E-05    0.72082E+02
    0.10001E-04    0.72116E+02
    0.10006E-04    0.72151E+02
    0.10011E-04    0.72186E+02
    0.10016E-04    0.72221E+02
    0.10021E-04    0.72255E+02
    0.10026E-04    0.72290E+02
    0.10031E-04    0.72325E+02
    0.10036E-04    0.72360E+02
    0.10041E-04    0.72395E+02
    0.10046E-04    0.72430E+02
    0.10051E-04    0.72465E+02
    0.10056E-04    0.72499E+02
    0.10061E-04    0.72534E+02
    0.10066E-04    0.72569E+02
    0.10072E-04    0.72604E+02
    0.10077E-04    0.72639E+02
    0.10082E-04    0.72674E+02
    0.10087E-04    0.72709E+02
    0.10092E-04    0.72744E+02
    0.10097E-04    0.72779E+02
    0.10102E-04    0.72814E+02
    0.10107E-04    0.72849E+02
    0.10112E-04    0.72884E+02
    0.10117E-04    0.72920E+02
    0.10122E-04    0.72955E+02
    0.10127E-04    0.72990E+02
    0.10132E-04    0.73025E+02
    0.10137E-04    0.73060E+02
    0.10142E-04    0.73095E+02
    0.10147E-04    0.73131E+02
    0.10152E-04    0.73166E+02
    0.10157E-04    0.73201E+02
    0.10163E-04    0.73236E+02
    0.10168E-04    0.73272E+02
    0.10173E-04    0.73307E+02
    0.10178E-04    0.73342E+02
    0.10183E-04    0.73377E+02
    0.10188E-04    0.73413E+02
    0.10193E-04    0.73448E+02
    0.10198E-04    0.73483E+02
    0.10203E-04    0.73519E+02
    0.10208E-04    0.73554E+02
    0.10214E-04    0.73590E+02
    0.10219E-04    0.73625E+02
    0.10224E-04    0.73661E+02
    0.10229E-04    0.73696E+02
    0.10234E-04    0.73732E+02
    0.10239E-04    0.73767E+02
    0.10244E-04    0.73803E+02
    0.10249E-04    0.73838E+02
    0.10254E-04    0.73874E+02
    0.10260E-04    0.73909E+02
    0.10265E-04    0.73945E+02
    0.10270E-04    0.73981E+02
    0.10275E-04    0.74016E+02
    0.10280E-04    0.74052E+02
    0.10285E-04    0.74087E+02
    0.10290E-04    0.74123E+02
    0.10296E-04    0.74159E+02
    0.10301E-04    0.74195E+02
    0.10306E-04    0.74230E+02
    0.10311E-04    0.74266E+02
    0.10316E-04    0.74302E+02
    0.10321E-04    0.74338E+02
    0.10326E-04    0.74373E+02
    0.10332E-04    0.74409E+02
    0.10337E-04    0.74445E+02
    0.10342E-04    0.74481E+02
