    0.97739E-05    0.21426E+02
    0.97788E-05    0.21436E+02
    0.97836E-05    0.21446E+02
    0.97885E-05    0.21457E+02
    0.97934E-05    0.21467E+02
    0.97983E-05    0.21477E+02
    0.98032E-05    0.21488E+02
    0.98081E-05    0.21498E+02
    0.98130E-05    0.21508E+02
    0.98179E-05    0.21519E+02
    0.98229E-05    0.21529E+02
    0.98278E-05    0.21539E+02
    0.98327E-05    0.21550E+02
    0.98376E-05    0.21560E+02
    0.98425E-05    0.21571E+02
    0.98474E-05    0.21581E+02
    0.98524E-05    0.21591E+02
    0.98573E-05    0.21602E+02
    0.98622E-05    0.21612E+02
    0.98672E-05    0.21623E+02
    0.98721E-05    0.21633E+02
    0.98770E-05    0.21643E+02
    0.98820E-05    0.21654E+02
    0.98869E-05    0.21664E+02
    0.98919E-05    0.21675E+02
    0.98968E-05    0.21685E+02
    0.99018E-05    0.21696E+02
    0.99067E-05    0.21706E+02
    0.99117E-05    0.21717E+02
    0.99166E-05    0.21727E+02
    0.99216E-05    0.21737E+02
    0.99265E-05    0.21748E+02
    0.99315E-05    0.21758E+02
    0.99365E-05    0.21769E+02
    0.99414E-05    0.21779E+02
    0.99464E-05    0.21790E+02
    0.99514E-05    0.21800E+02
    0.99564E-05    0.21811E+02
    0.99613E-05    0.21821E+02
    0.99663E-05    0.21832E+02
    0.99713E-05    0.21842E+02
    0.99763E-05    0.21853E+02
    0.99813E-05    0.21863E+02
    0.99863E-05    0.21874E+02
    0.99913E-05    0.21884E+02
    0.99963E-05    0.21895E+02
    0.10001E-04    0.21906E+02
    0.10006E-04    0.21916E+02
    0.10011E-04    0.21927E+02
    0.10016E-04    0.21937E+02
    0.10021E-04    0.21948E+02
    0.10026E-04    0.21958E+02
    0.10031E-04    0.21969E+02
    0.10036E-04    0.21980E+02
    0.10041E-04    0.21990E+02
    0.10046E-04    0.22001E+02
    0.10051E-04    0.22011E+02
    0.10056E-04    0.22022E+02
    0.10061E-04    0.22032E+02
    0.10066E-04    0.22043E+02
    0.10072E-04    0.22054E+02
    0.10077E-04    0.22064E+02
    0.10082E-04    0.22075E+02
    0.10087E-04    0.22086E+02
    0.10092E-04    0.22096E+02
    0.10097E-04    0.22107E+02
    0.10102E-04    0.22118E+02
    0.10107E-04    0.22128E+02
    0.10112E-04    0.22139E+02
    0.10117E-04    0.22149E+02
    0.10122E-04    0.22160E+02
    0.10127E-04    0.22171E+02
    0.10132E-04    0.22182E+02
    0.10137E-04    0.22192E+02
    0.10142E-04    0.22203E+02
    0.10147E-04    0.22214E+02
    0.10152E-04    0.22224E+02
    0.10157E-04    0.22235E+02
    0.10163E-04    0.22246E+02
    0.10168E-04    0.22256E+02
    0.10173E-04    0.22267E+02
    0.10178E-04    0.22278E+02
    0.10183E-04    0.22289E+02
