    0.97962E-05    0.64214E+01
    0.98060E-05    0.64276E+01
    0.98158E-05    0.64338E+01
    0.98256E-05    0.64400E+01
    0.98354E-05    0.64462E+01
    0.98453E-05    0.64524E+01
    0.98551E-05    0.64586E+01
    0.98650E-05    0.64649E+01
    0.98748E-05    0.64711E+01
    0.98847E-05    0.64773E+01
    0.98946E-05    0.64836E+01
    0.99045E-05    0.64898E+01
    0.99144E-05    0.64961E+01
    0.99243E-05    0.65023E+01
    0.99343E-05    0.65086E+01
    0.99442E-05    0.65149E+01
    0.99542E-05    0.65211E+01
    0.99641E-05    0.65274E+01
    0.99741E-05    0.65337E+01
    0.99841E-05    0.65400E+01
    0.99941E-05    0.65463E+01
    0.10004E-04    0.65526E+01
    0.10014E-04    0.65589E+01
    0.10024E-04    0.65652E+01
    0.10034E-04    0.65716E+01
    0.10044E-04    0.65779E+01
    0.10054E-04    0.65842E+01
    0.10064E-04    0.65906E+01
    0.10074E-04    0.65969E+01
    0.10084E-04    0.66033E+01
    0.10094E-04    0.66097E+01
    0.10105E-04    0.66160E+01
    0.10115E-04    0.66224E+01
    0.10125E-04    0.66288E+01
    0.10135E-04    0.66352E+01
    0.10145E-04    0.66416E+01
    0.10155E-04    0.66480E+01
    0.10165E-04    0.66544E+01
    0.10176E-04    0.66608E+01
    0.10186E-04    0.66672E+01
    0.10196E-04    0.66736E+01
    0.10206E-04    0.66800E+01
    0.10216E-04    0.66865E+01
    0.10227E-04    0.66929E+01
    0.10237E-04    0.66994E+01
    0.10247E-04    0.67058E+01
    0.10257E-04    0.67123E+01
    0.10268E-04    0.67187E+01
    0.10278E-04    0.67252E+01
    0.10288E-04    0.67317E+01
    0.10298E-04    0.67382E+01
    0.10309E-04    0.67447E+01
    0.10319E-04    0.67512E+01
    0.10329E-04    0.67577E+01
    0.10340E-04    0.67642E+01
    0.10350E-04    0.67707E+01
    0.10360E-04    0.67772E+01
    0.10371E-04    0.67838E+01
    0.10381E-04    0.67903E+01
    0.10392E-04    0.67968E+01
    0.10402E-04    0.68034E+01
    0.10412E-04    0.68099E+01
    0.10423E-04    0.68165E+01
    0.10433E-04    0.68231E+01
    0.10444E-04    0.68296E+01
    0.10454E-04    0.68362E+01
    0.10465E-04    0.68428E+01
    0.10475E-04    0.68494E+01
    0.10485E-04    0.68560E+01
    0.10496E-04    0.68626E+01
    0.10506E-04    0.68692E+01
    0.10517E-04    0.68758E+01
    0.10527E-04    0.68825E+01
    0.10538E-04    0.68891E+01
    0.10549E-04    0.68957E+01
    0.10559E-04    0.69024E+01
    0.10570E-04    0.69090E+01
    0.10580E-04    0.69157E+01
    0.10591E-04    0.69223E+01
    0.10601E-04    0.69290E+01
    0.10612E-04    0.69357E+01
    0.10623E-04    0.69424E+01
    0.10633E-04    0.69491E+01
    0.10644E-04    0.69558E+01
    0.10655E-04    0.69625E+01
    0.10665E-04    0.69692E+01
    0.10676E-04    0.69759E+01
    0.10687E-04    0.69826E+01
    0.10697E-04    0.69893E+01
    0.10708E-04    0.69961E+01
    0.10719E-04    0.70028E+01
    0.10729E-04    0.70096E+01
    0.10740E-04    0.70163E+01
    0.10751E-04    0.70231E+01
    0.10762E-04    0.70298E+01
    0.10772E-04    0.70366E+01
    0.10783E-04    0.70434E+01
    0.10794E-04    0.70502E+01
    0.10805E-04    0.70570E+01
    0.10816E-04    0.70638E+01
    0.10826E-04    0.70706E+01
    0.10837E-04    0.70774E+01
    0.10848E-04    0.70842E+01
    0.10859E-04    0.70910E+01
    0.10870E-04    0.70979E+01
    0.10881E-04    0.71047E+01
    0.10892E-04    0.71115E+01
    0.10902E-04    0.71184E+01
    0.10913E-04    0.71252E+01
    0.10924E-04    0.71321E+01
    0.10935E-04    0.71390E+01
    0.10946E-04    0.71459E+01
    0.10957E-04    0.71527E+01
    0.10968E-04    0.71596E+01
    0.10979E-04    0.71665E+01
    0.10990E-04    0.71734E+01
    0.11001E-04    0.71804E+01
    0.11012E-04    0.71873E+01
    0.11023E-04    0.71942E+01
    0.11034E-04    0.72011E+01
    0.11045E-04    0.72081E+01
    0.11056E-04    0.72150E+01
    0.11067E-04    0.72220E+01
    0.11078E-04    0.72289E+01
    0.11089E-04    0.72359E+01
    0.11100E-04    0.72429E+01
    0.11112E-04    0.72498E+01
    0.11123E-04    0.72568E+01
    0.11134E-04    0.72638E+01
    0.11145E-04    0.72708E+01
    0.11156E-04    0.72778E+01
    0.11167E-04    0.72848E+01
    0.11178E-04    0.72918E+01
    0.11190E-04    0.72989E+01
    0.11201E-04    0.73059E+01
    0.11212E-04    0.73129E+01
    0.11223E-04    0.73200E+01
    0.11235E-04    0.73270E+01
    0.11246E-04    0.73341E+01
    0.11257E-04    0.73412E+01
    0.11268E-04    0.73482E+01
    0.11280E-04    0.73553E+01
    0.11291E-04    0.73624E+01
    0.11302E-04    0.73695E+01
    0.11313E-04    0.73766E+01
    0.11325E-04    0.73837E+01
    0.11336E-04    0.73908E+01
    0.11347E-04    0.73979E+01
    0.11359E-04    0.74051E+01
    0.11370E-04    0.74122E+01
    0.11382E-04    0.74193E+01
    0.11393E-04    0.74265E+01
    0.11404E-04    0.74336E+01
    0.11416E-04    0.74408E+01
    0.11427E-04    0.74480E+01
    0.11439E-04    0.74552E+01
    0.11450E-04    0.74623E+01
    0.11461E-04    0.74695E+01
    0.11473E-04    0.74767E+01
    0.11484E-04    0.74839E+01
    0.11496E-04    0.74911E+01
    0.11507E-04    0.74984E+01
    0.11519E-04    0.75056E+01
    0.11530E-04    0.75128E+01
    0.11542E-04    0.75200E+01
    0.11554E-04    0.75273E+01
    0.11565E-04    0.75345E+01
    0.11577E-04    0.75418E+01
    0.11588E-04    0.75491E+01
    0.11600E-04    0.75563E+01
    0.11611E-04    0.75636E+01
    0.11623E-04    0.75709E+01
    0.11635E-04    0.75782E+01
    0.11646E-04    0.75855E+01
    0.11658E-04    0.75928E+01
    0.11670E-04    0.76001E+01
    0.11681E-04    0.76074E+01
    0.11693E-04    0.76148E+01
    0.11705E-04    0.76221E+01
    0.11716E-04    0.76295E+01
    0.11728E-04    0.76368E+01
