   788    0.23949E+04    0.17966E+02    0.76169E-01   -0.10542E+03
   789    0.23995E+04    0.17739E+02    0.76277E-01   -0.10418E+03
   790    0.24040E+04    0.17515E+02    0.76385E-01   -0.10292E+03
   791    0.24083E+04    0.17294E+02    0.76492E-01   -0.10162E+03
   792    0.24125E+04    0.17077E+02    0.76599E-01   -0.10031E+03
   793    0.24164E+04    0.16864E+02    0.76706E-01   -0.98969E+02
   794    0.24203E+04    0.16654E+02    0.76812E-01   -0.97607E+02
   795    0.24239E+04    0.16447E+02    0.76918E-01   -0.96225E+02
   796    0.24274E+04    0.16245E+02    0.77024E-01   -0.94822E+02
   797    0.24308E+04    0.16046E+02    0.77129E-01   -0.93392E+02
   798    0.24340E+04    0.15852E+02    0.77234E-01   -0.91949E+02
   799    0.24369E+04    0.15662E+02    0.77338E-01   -0.90486E+02
   800    0.24398E+04    0.15475E+02    0.77441E-01   -0.88995E+02
   801    0.24425E+04    0.15294E+02    0.77544E-01   -0.87491E+02
   802    0.24450E+04    0.15116E+02    0.77647E-01   -0.85966E+02
   803    0.24474E+04    0.14942E+02    0.77749E-01   -0.84421E+02
   804    0.24495E+04    0.14772E+02    0.77850E-01   -0.82856E+02
   805    0.24515E+04    0.14608E+02    0.77950E-01   -0.81278E+02
   806    0.24533E+04    0.14447E+02    0.78050E-01   -0.79679E+02
   807    0.24549E+04    0.14292E+02    0.78150E-01   -0.78067E+02
   808    0.24563E+04    0.14141E+02    0.78248E-01   -0.76435E+02
   809    0.24575E+04    0.13996E+02    0.78346E-01   -0.74796E+02
   810    0.24586E+04    0.13855E+02    0.78443E-01   -0.73138E+02
   811    0.24594E+04    0.13719E+02    0.78539E-01   -0.71466E+02
   812    0.24601E+04    0.13589E+02    0.78635E-01   -0.69780E+02
   813    0.24605E+04    0.13463E+02    0.78729E-01   -0.68084E+02
   814    0.24608E+04    0.13343E+02    0.78823E-01   -0.66377E+02
   815    0.24609E+04    0.13227E+02    0.78916E-01   -0.64660E+02
   816    0.24608E+04    0.13118E+02    0.79008E-01   -0.62934E+02
   817    0.24606E+04    0.13012E+02    0.79099E-01   -0.61199E+02
   818    0.24602E+04    0.12913E+02    0.79189E-01   -0.59455E+02
   819    0.24596E+04    0.12819E+02    0.79278E-01   -0.57704E+02
   820    0.24587E+04    0.12731E+02    0.79367E-01   -0.55944E+02
   821    0.24577E+04    0.12647E+02    0.79454E-01   -0.54177E+02
   822    0.24565E+04    0.12570E+02    0.79540E-01   -0.52402E+02
   823    0.24551E+04    0.12498E+02    0.79625E-01   -0.50621E+02
   824    0.24534E+04    0.12432E+02    0.79710E-01   -0.48833E+02
   825    0.24516E+04    0.12371E+02    0.79793E-01   -0.47042E+02
   826    0.24496E+04    0.12316E+02    0.79875E-01   -0.45246E+02
   827    0.24473E+04    0.12267E+02    0.79956E-01   -0.43448E+02
   828    0.24450E+04    0.12223E+02    0.80035E-01   -0.41648E+02
   829    0.24424E+04    0.12185E+02    0.80114E-01   -0.39849E+02
   830    0.24396E+04    0.12154E+02    0.80192E-01   -0.38050E+02
   831    0.24367E+04    0.12127E+02    0.80268E-01   -0.36251E+02
   832    0.24335E+04    0.12107E+02    0.80343E-01   -0.34454E+02
   833    0.24303E+04    0.12092E+02    0.80417E-01   -0.32659E+02
   834    0.24268E+04    0.12083E+02    0.80490E-01   -0.30865E+02
   835    0.24231E+04    0.12081E+02    0.80561E-01   -0.29073E+02
   836    0.24192E+04    0.12083E+02    0.80631E-01   -0.27285E+02
   837    0.24151E+04    0.12093E+02    0.80700E-01   -0.25499E+02
   838    0.24109E+04    0.12108E+02    0.80768E-01   -0.23717E+02
   839    0.24064E+04    0.12129E+02    0.80834E-01   -0.21939E+02
   840    0.24017E+04    0.12155E+02    0.80899E-01   -0.20167E+02
   841    0.23969E+04    0.12188E+02    0.80963E-01   -0.18401E+02
   842    0.23919E+04    0.12226E+02    0.81025E-01   -0.16643E+02
   843    0.23868E+04    0.12270E+02    0.81086E-01   -0.14893E+02
   844    0.23814E+04    0.12320E+02    0.81146E-01   -0.13152E+02
   845    0.23758E+04    0.12375E+02    0.81204E-01   -0.11422E+02
   846    0.23702E+04    0.12436E+02    0.81261E-01   -0.97014E+01
   847    0.23644E+04    0.12503E+02    0.81316E-01   -0.79912E+01
   848    0.23583E+04    0.12576E+02    0.81370E-01   -0.62931E+01
   849    0.23521E+04    0.12654E+02    0.81423E-01   -0.46065E+01
   850    0.23457E+04    0.12738E+02    0.81474E-01   -0.29324E+01
   851    0.23392E+04    0.12829E+02    0.81524E-01   -0.12711E+01
   852    0.23325E+04    0.12925E+02    0.81572E-01    0.37684E+00
   853    0.23256E+04    0.13026E+02    0.81619E-01    0.20110E+01
   854    0.23185E+04    0.13133E+02    0.81664E-01    0.36309E+01
   855    0.23113E+04    0.13245E+02    0.81708E-01    0.52361E+01
   856    0.23039E+04    0.13363E+02    0.81751E-01    0.68262E+01
   857    0.22964E+04    0.13486E+02    0.81792E-01    0.84005E+01
   858    0.22887E+04    0.13615E+02    0.81831E-01    0.99587E+01
   859    0.22809E+04    0.13748E+02    0.81869E-01    0.11501E+02
   860    0.22729E+04    0.13887E+02    0.81906E-01    0.13024E+02
   861    0.22648E+04    0.14030E+02    0.81941E-01    0.14530E+02
   862    0.22566E+04    0.14180E+02    0.81975E-01    0.16016E+02
   863    0.22482E+04    0.14334E+02    0.82007E-01    0.17481E+02
   864    0.22396E+04    0.14492E+02    0.82037E-01    0.18927E+02
   865    0.22310E+04    0.14656E+02    0.82066E-01    0.20350E+02
   866    0.22223E+04    0.14826E+02    0.82094E-01    0.21752E+02
   867    0.22133E+04    0.14999E+02    0.82120E-01    0.23132E+02
   868    0.22043E+04    0.15178E+02    0.82145E-01    0.24489E+02
   869    0.21952E+04    0.15362E+02    0.82168E-01    0.25825E+02
   870    0.21859E+04    0.15551E+02    0.82190E-01    0.27138E+02
   871    0.21765E+04    0.15743E+02    0.82210E-01    0.28428E+02
   872    0.21670E+04    0.15940E+02    0.82229E-01    0.29696E+02
   873    0.21573E+04    0.16142E+02    0.82246E-01    0.30941E+02
   874    0.21475E+04    0.16348E+02    0.82262E-01    0.32162E+02
   875    0.21377E+04    0.16558E+02    0.82277E-01    0.33359E+02
   876    0.21276E+04    0.16773E+02    0.82290E-01    0.34531E+02
   877    0.21176E+04    0.16991E+02    0.82302E-01    0.35679E+02
   878    0.21074E+04    0.17213E+02    0.82312E-01    0.36800E+02
   879    0.20972E+04    0.17439E+02    0.82321E-01    0.37895E+02
   880    0.20868E+04    0.17668E+02    0.82328E-01    0.38964E+02
   881    0.20764E+04    0.17900E+02    0.82334E-01    0.40005E+02
   882    0.20659E+04    0.18137E+02    0.82339E-01    0.41019E+02
   883    0.20553E+04    0.18377E+02    0.82342E-01    0.42004E+02
   884    0.20446E+04    0.18620E+02    0.82344E-01    0.42962E+02
   885    0.20339E+04    0.18867E+02    0.82345E-01    0.43890E+02
   886    0.20231E+04    0.19117E+02    0.82344E-01    0.44789E+02
   887    0.20122E+04    0.19370E+02    0.82342E-01    0.45658E+02
   888    0.20012E+04    0.19626E+02    0.82338E-01    0.46499E+02
   889    0.19901E+04    0.19885E+02    0.82334E-01    0.47309E+02
   890    0.19791E+04    0.20147E+02    0.82328E-01    0.48089E+02
   891    0.19679E+04    0.20412E+02    0.82320E-01    0.48841E+02
   892    0.19567E+04    0.20679E+02    0.82312E-01    0.49562E+02
   893    0.19454E+04    0.20949E+02    0.82302E-01    0.50253E+02
   894    0.19341E+04    0.21220E+02    0.82291E-01    0.50915E+02
   895    0.19227E+04    0.21495E+02    0.82279E-01    0.51547E+02
   896    0.19113E+04    0.21771E+02    0.82266E-01    0.52148E+02
   897    0.18998E+04    0.22050E+02    0.82251E-01    0.52720E+02
   898    0.18883E+04    0.22330E+02    0.82235E-01    0.53261E+02
   899    0.18768E+04    0.22611E+02    0.82218E-01    0.53771E+02
   900    0.18653E+04    0.22895E+02    0.82200E-01    0.54251E+02
   901    0.18537E+04    0.23180E+02    0.82181E-01    0.54699E+02
   902    0.18421E+04    0.23466E+02    0.82161E-01    0.55118E+02
   903    0.18305E+04    0.23753E+02    0.82139E-01    0.55504E+02
   904    0.18189E+04    0.24041E+02    0.82117E-01    0.55860E+02
   905    0.18072E+04    0.24331E+02    0.82093E-01    0.56185E+02
   906    0.17956E+04    0.24622E+02    0.82069E-01    0.56477E+02
   907    0.17839E+04    0.24913E+02    0.82043E-01    0.56739E+02
   908    0.17723E+04    0.25204E+02    0.82017E-01    0.56969E+02
   909    0.17606E+04    0.25496E+02    0.81989E-01    0.57168E+02
   910    0.17490E+04    0.25790E+02    0.81961E-01    0.57336E+02
   911    0.17374E+04    0.26083E+02    0.81931E-01    0.57473E+02
   912    0.17257E+04    0.26376E+02    0.81901E-01    0.57578E+02
   913    0.17141E+04    0.26670E+02    0.81869E-01    0.57651E+02
   914    0.17026E+04    0.26964E+02    0.81837E-01    0.57695E+02
   915    0.16910E+04    0.27256E+02    0.81804E-01    0.57707E+02
   916    0.16794E+04    0.27550E+02    0.81770E-01    0.57688E+02
   917    0.16679E+04    0.27843E+02    0.81735E-01    0.57638E+02
   918    0.16565E+04    0.28135E+02    0.81700E-01    0.57558E+02
   919    0.16450E+04    0.28428E+02    0.81664E-01    0.57447E+02
   920    0.16335E+04    0.28719E+02    0.81626E-01    0.57305E+02
   921    0.16222E+04    0.29009E+02    0.81589E-01    0.57134E+02
   922    0.16108E+04    0.29299E+02    0.81550E-01    0.56932E+02
   923    0.15995E+04    0.29587E+02    0.81511E-01    0.56701E+02
   924    0.15883E+04    0.29874E+02    0.81471E-01    0.56440E+02
   925    0.15771E+04    0.30160E+02    0.81431E-01    0.56150E+02
   926    0.15660E+04    0.30445E+02    0.81389E-01    0.55831E+02
   927    0.15549E+04    0.30728E+02    0.81348E-01    0.55484E+02
   928    0.15439E+04    0.31009E+02    0.81305E-01    0.55108E+02
   929    0.15328E+04    0.31289E+02    0.81263E-01    0.54705E+02
   930    0.15220E+04    0.31567E+02    0.81219E-01    0.54273E+02
   931    0.15112E+04    0.31843E+02    0.81175E-01    0.53814E+02
   932    0.15004E+04    0.32117E+02    0.81131E-01    0.53328E+02
   933    0.14897E+04    0.32388E+02    0.81086E-01    0.52815E+02
   934    0.14791E+04    0.32658E+02    0.81041E-01    0.52275E+02
   935    0.14686E+04    0.32925E+02    0.80995E-01    0.51708E+02
   936    0.14581E+04    0.33189E+02    0.80949E-01    0.51115E+02
   937    0.14477E+04    0.33451E+02    0.80903E-01    0.50496E+02
   938    0.14374E+04    0.33710E+02    0.80857E-01    0.49852E+02
   939    0.14273E+04    0.33966E+02    0.80810E-01    0.49183E+02
   940    0.14171E+04    0.34219E+02    0.80762E-01    0.48488E+02
   941    0.14071E+04    0.34469E+02    0.80715E-01    0.47769E+02
   942    0.13972E+04    0.34717E+02    0.80667E-01    0.47026E+02
   943    0.13874E+04    0.34960E+02    0.80620E-01    0.46258E+02
   944    0.13777E+04    0.35200E+02    0.80572E-01    0.45467E+02
   945    0.13680E+04    0.35437E+02    0.80523E-01    0.44654E+02
   946    0.13585E+04    0.35670E+02    0.80475E-01    0.43818E+02
   947    0.13491E+04    0.35899E+02    0.80427E-01    0.42959E+02
   948    0.13397E+04    0.36126E+02    0.80379E-01    0.42079E+02
   949    0.13306E+04    0.36347E+02    0.80330E-01    0.41178E+02
   950    0.13215E+04    0.36565E+02    0.80282E-01    0.40255E+02
   951    0.13125E+04    0.36780E+02    0.80233E-01    0.39312E+02
   952    0.13037E+04    0.36990E+02    0.80185E-01    0.38349E+02
   953    0.12949E+04    0.37195E+02    0.80136E-01    0.37366E+02
   954    0.12863E+04    0.37397E+02    0.80088E-01    0.36364E+02
   955    0.12778E+04    0.37594E+02    0.80040E-01    0.35343E+02
   956    0.12693E+04    0.37786E+02    0.79992E-01    0.34303E+02
   957    0.12611E+04    0.37974E+02    0.79944E-01    0.33246E+02
   958    0.12529E+04    0.38157E+02    0.79896E-01    0.32172E+02
   959    0.12449E+04    0.38336E+02    0.79849E-01    0.31080E+02
   960    0.12370E+04    0.38511E+02    0.79802E-01    0.29974E+02
   961    0.12292E+04    0.38680E+02    0.79755E-01    0.28851E+02
   962    0.12216E+04    0.38845E+02    0.79708E-01    0.27714E+02
   963    0.12141E+04    0.39005E+02    0.79661E-01    0.26561E+02
   964    0.12067E+04    0.39160E+02    0.79615E-01    0.25395E+02
   965    0.11995E+04    0.39310E+02    0.79569E-01    0.24216E+02
   966    0.11924E+04    0.39455E+02    0.79524E-01    0.23024E+02
   967    0.11854E+04    0.39595E+02    0.79478E-01    0.21819E+02
   968    0.11785E+04    0.39730E+02    0.79433E-01    0.20602E+02
   969    0.11718E+04    0.39860E+02    0.79389E-01    0.19375E+02
   970    0.11653E+04    0.39984E+02    0.79345E-01    0.18136E+02
   971    0.11588E+04    0.40104E+02    0.79301E-01    0.16887E+02
   972    0.11525E+04    0.40218E+02    0.79258E-01    0.15628E+02
   973    0.11463E+04    0.40326E+02    0.79215E-01    0.14360E+02
   974    0.11403E+04    0.40430E+02    0.79173E-01    0.13083E+02
   975    0.11345E+04    0.40528E+02    0.79132E-01    0.11798E+02
   976    0.11287E+04    0.40620E+02    0.79090E-01    0.10506E+02
   977    0.11231E+04    0.40707E+02    0.79050E-01    0.92069E+01
   978    0.11176E+04    0.40788E+02    0.79009E-01    0.79016E+01
   979    0.11123E+04    0.40864E+02    0.78970E-01    0.65902E+01
   980    0.11071E+04    0.40935E+02    0.78931E-01    0.52733E+01
   981    0.11020E+04    0.40999E+02    0.78893E-01    0.39512E+01
   982    0.10972E+04    0.41058E+02    0.78855E-01    0.26252E+01
   983    0.10924E+04    0.41112E+02    0.78818E-01    0.12953E+01
   984    0.10878E+04    0.41160E+02    0.78781E-01   -0.37824E-01
   985    0.10833E+04    0.41203E+02    0.78745E-01   -0.13737E+01
   986    0.10789E+04    0.41240E+02    0.78710E-01   -0.27119E+01
   987    0.10747E+04    0.41271E+02    0.78675E-01   -0.40521E+01
   988    0.10707E+04    0.41296E+02    0.78641E-01   -0.53935E+01
   989    0.10667E+04    0.41316E+02    0.78608E-01   -0.67359E+01
   990    0.10630E+04    0.41330E+02    0.78576E-01   -0.80787E+01
   991    0.10593E+04    0.41339E+02    0.78544E-01   -0.94213E+01
   992    0.10558E+04    0.41341E+02    0.78513E-01   -0.10764E+02
   993    0.10524E+04    0.41338E+02    0.78483E-01   -0.12105E+02
   994    0.10492E+04    0.41329E+02    0.78453E-01   -0.13444E+02
   995    0.10462E+04    0.41314E+02    0.78425E-01   -0.14781E+02
   996    0.10432E+04    0.41294E+02    0.78397E-01   -0.16114E+02
   997    0.10404E+04    0.41268E+02    0.78370E-01   -0.17445E+02
   998    0.10377E+04    0.41236E+02    0.78343E-01   -0.18771E+02
   999    0.10351E+04    0.41199E+02    0.78318E-01   -0.20093E+02
  1000    0.10327E+04    0.41155E+02    0.78293E-01   -0.21409E+02
  1001    0.10304E+04    0.41106E+02    0.78269E-01   -0.22719E+02
  1002    0.10283E+04    0.41051E+02    0.78246E-01   -0.24023E+02
  1003    0.10263E+04    0.40991E+02    0.78224E-01   -0.25319E+02
  1004    0.10244E+04    0.40925E+02    0.78202E-01   -0.26607E+02
  1005    0.10226E+04    0.40854E+02    0.78182E-01   -0.27886E+02
  1006    0.10210E+04    0.40776E+02    0.78162E-01   -0.29156E+02
  1007    0.10195E+04    0.40693E+02    0.78143E-01   -0.30418E+02
  1008    0.10181E+04    0.40605E+02    0.78125E-01   -0.31670E+02
  1009    0.10168E+04    0.40512E+02    0.78108E-01   -0.32911E+02
  1010    0.10157E+04    0.40414E+02    0.78092E-01   -0.34144E+02
  1011    0.10147E+04    0.40311E+02    0.78077E-01   -0.35365E+02
  1012    0.10137E+04    0.40202E+02    0.78063E-01   -0.36577E+02
  1013    0.10130E+04    0.40089E+02    0.78049E-01   -0.37777E+02
  1014    0.10123E+04    0.39972E+02    0.78036E-01   -0.38967E+02
  1015    0.10117E+04    0.39849E+02    0.78025E-01   -0.40144E+02
  1016    0.10113E+04    0.39721E+02    0.78014E-01   -0.41309E+02
  1017    0.10110E+04    0.39589E+02    0.78004E-01   -0.42462E+02
  1018    0.10107E+04    0.39451E+02    0.77995E-01   -0.43602E+02
  1019    0.10106E+04    0.39309E+02    0.77987E-01   -0.44729E+02
  1020    0.10107E+04    0.39161E+02    0.77980E-01   -0.45841E+02
  1021    0.10107E+04    0.39009E+02    0.77973E-01   -0.46939E+02
  1022    0.10110E+04    0.38851E+02    0.77968E-01   -0.48022E+02
  1023    0.10113E+04    0.38689E+02    0.77963E-01   -0.49089E+02
  1024    0.10117E+04    0.38522E+02    0.77959E-01   -0.50139E+02
  1025    0.10122E+04    0.38352E+02    0.77957E-01   -0.51172E+02
  1026    0.10128E+04    0.38176E+02    0.77955E-01   -0.52187E+02
  1027    0.10135E+04    0.37997E+02    0.77954E-01   -0.53184E+02
  1028    0.10143E+04    0.37813E+02    0.77953E-01   -0.54163E+02
  1029    0.10152E+04    0.37626E+02    0.77954E-01   -0.55124E+02
  1030    0.10162E+04    0.37434E+02    0.77955E-01   -0.56068E+02
  1031    0.10172E+04    0.37239E+02    0.77958E-01   -0.56995E+02
  1032    0.10184E+04    0.37039E+02    0.77961E-01   -0.57904E+02
  1033    0.10196E+04    0.36836E+02    0.77965E-01   -0.58795E+02
  1034    0.10209E+04    0.36629E+02    0.77970E-01   -0.59669E+02
  1035    0.10223E+04    0.36419E+02    0.77975E-01   -0.60525E+02
  1036    0.10238E+04    0.36205E+02    0.77982E-01   -0.61361E+02
  1037    0.10253E+04    0.35988E+02    0.77989E-01   -0.62178E+02
  1038    0.10270E+04    0.35768E+02    0.77997E-01   -0.62974E+02
  1039    0.10287E+04    0.35545E+02    0.78006E-01   -0.63750E+02
  1040    0.10304E+04    0.35318E+02    0.78015E-01   -0.64504E+02
  1041    0.10322E+04    0.35089E+02    0.78025E-01   -0.65236E+02
  1042    0.10341E+04    0.34857E+02    0.78036E-01   -0.65946E+02
  1043    0.10360E+04    0.34621E+02    0.78048E-01   -0.66636E+02
  1044    0.10380E+04    0.34382E+02    0.78060E-01   -0.67303E+02
  1045    0.10401E+04    0.34142E+02    0.78073E-01   -0.67949E+02
  1046    0.10422E+04    0.33897E+02    0.78087E-01   -0.68573E+02
  1047    0.10444E+04    0.33650E+02    0.78102E-01   -0.69173E+02
  1048    0.10466E+04    0.33401E+02    0.78117E-01   -0.69759E+02
  1049    0.10489E+04    0.33148E+02    0.78133E-01   -0.70317E+02
  1050    0.10512E+04    0.32894E+02    0.78149E-01   -0.70848E+02
  1051    0.10535E+04    0.32637E+02    0.78166E-01   -0.71366E+02
  1052    0.10559E+04    0.32378E+02    0.78183E-01   -0.71856E+02
  1053    0.10584E+04    0.32118E+02    0.78202E-01   -0.72326E+02
  1054    0.10609E+04    0.31855E+02    0.78220E-01   -0.72776E+02
  1055    0.10634E+04    0.31592E+02    0.78240E-01   -0.73198E+02
  1056    0.10659E+04    0.31327E+02    0.78259E-01   -0.73601E+02
  1057    0.10685E+04    0.31060E+02    0.78280E-01   -0.73983E+02
  1058    0.10712E+04    0.30793E+02    0.78301E-01   -0.74338E+02
  1059    0.10738E+04    0.30524E+02    0.78322E-01   -0.74673E+02
  1060    0.10764E+04    0.30253E+02    0.78344E-01   -0.74980E+02
  1061    0.10791E+04    0.29982E+02    0.78366E-01   -0.75267E+02
  1062    0.10818E+04    0.29710E+02    0.78389E-01   -0.75535E+02
  1063    0.10845E+04    0.29437E+02    0.78412E-01   -0.75775E+02
  1064    0.10873E+04    0.29163E+02    0.78436E-01   -0.75995E+02
  1065    0.10900E+04    0.28889E+02    0.78460E-01   -0.76196E+02
  1066    0.10928E+04    0.28614E+02    0.78484E-01   -0.76369E+02
  1067    0.10956E+04    0.28339E+02    0.78509E-01   -0.76515E+02
  1068    0.10983E+04    0.28062E+02    0.78534E-01   -0.76641E+02
  1069    0.11011E+04    0.27787E+02    0.78560E-01   -0.76747E+02
  1070    0.11039E+04    0.27510E+02    0.78586E-01   -0.76833E+02
  1071    0.11067E+04    0.27234E+02    0.78612E-01   -0.76893E+02
  1072    0.11095E+04    0.26958E+02    0.78638E-01   -0.76932E+02
  1073    0.11123E+04    0.26682E+02    0.78665E-01   -0.76944E+02
  1074    0.11150E+04    0.26407E+02    0.78692E-01   -0.76937E+02
  1075    0.11178E+04    0.26132E+02    0.78719E-01   -0.76910E+02
  1076    0.11205E+04    0.25857E+02    0.78746E-01   -0.76855E+02
  1077    0.11233E+04    0.25582E+02    0.78774E-01   -0.76789E+02
  1078    0.11261E+04    0.25309E+02    0.78802E-01   -0.76687E+02
  1079    0.11287E+04    0.25036E+02    0.78829E-01   -0.76574E+02
  1080    0.11314E+04    0.24764E+02    0.78857E-01   -0.76441E+02
  1081    0.11341E+04    0.24494E+02    0.78886E-01   -0.76280E+02
  1082    0.11368E+04    0.24224E+02    0.78914E-01   -0.76100E+02
  1083    0.11394E+04    0.23956E+02    0.78942E-01   -0.75900E+02
  1084    0.11420E+04    0.23689E+02    0.78971E-01   -0.75681E+02
  1085    0.11446E+04    0.23424E+02    0.78999E-01   -0.75434E+02
  1086    0.11472E+04    0.23160E+02    0.79027E-01   -0.75175E+02
  1087    0.11497E+04    0.22897E+02    0.79056E-01   -0.74888E+02
  1088    0.11522E+04    0.22636E+02    0.79084E-01   -0.74590E+02
  1089    0.11546E+04    0.22377E+02    0.79113E-01   -0.74264E+02
  1090    0.11570E+04    0.22120E+02    0.79141E-01   -0.73926E+02
  1091    0.11594E+04    0.21864E+02    0.79169E-01   -0.73561E+02
  1092    0.11618E+04    0.21611E+02    0.79198E-01   -0.73183E+02
  1093    0.11640E+04    0.21361E+02    0.79226E-01   -0.72778E+02
  1094    0.11663E+04    0.21111E+02    0.79254E-01   -0.72361E+02
  1095    0.11685E+04    0.20865E+02    0.79281E-01   -0.71931E+02
  1096    0.11707E+04    0.20621E+02    0.79309E-01   -0.71474E+02
  1097    0.11728E+04    0.20379E+02    0.79336E-01   -0.71005E+02
  1098    0.11748E+04    0.20141E+02    0.79363E-01   -0.70516E+02
  1099    0.11768E+04    0.19905E+02    0.79390E-01   -0.70014E+02
  1100    0.11788E+04    0.19672E+02    0.79417E-01   -0.69492E+02
  1101    0.11807E+04    0.19441E+02    0.79443E-01   -0.68951E+02
  1102    0.11826E+04    0.19213E+02    0.79469E-01   -0.68397E+02
  1103    0.11844E+04    0.18988E+02    0.79495E-01   -0.67827E+02
  1104    0.11861E+04    0.18767E+02    0.79521E-01   -0.67241E+02
  1105    0.11878E+04    0.18549E+02    0.79546E-01   -0.66641E+02
  1106    0.11895E+04    0.18333E+02    0.79570E-01   -0.66025E+02
  1107    0.11910E+04    0.18122E+02    0.79594E-01   -0.65395E+02
  1108    0.11925E+04    0.17913E+02    0.79618E-01   -0.64751E+02
  1109    0.11939E+04    0.17708E+02    0.79642E-01   -0.64093E+02
  1110    0.11953E+04    0.17506E+02    0.79665E-01   -0.63422E+02
  1111    0.11966E+04    0.17308E+02    0.79687E-01   -0.62738E+02
  1112    0.11979E+04    0.17114E+02    0.79709E-01   -0.62041E+02
  1113    0.11990E+04    0.16923E+02    0.79730E-01   -0.61332E+02
  1114    0.12001E+04    0.16735E+02    0.79751E-01   -0.60611E+02
  1115    0.12011E+04    0.16552E+02    0.79772E-01   -0.59879E+02
  1116    0.12022E+04    0.16373E+02    0.79792E-01   -0.59135E+02
  1117    0.12031E+04    0.16197E+02    0.79811E-01   -0.58381E+02
  1118    0.12039E+04    0.16025E+02    0.79829E-01   -0.57617E+02
  1119    0.12046E+04    0.15858E+02    0.79847E-01   -0.56842E+02
  1120    0.12053E+04    0.15694E+02    0.79865E-01   -0.56057E+02
  1121    0.12060E+04    0.15534E+02    0.79882E-01   -0.55263E+02
  1122    0.12065E+04    0.15379E+02    0.79898E-01   -0.54461E+02
  1123    0.12069E+04    0.15228E+02    0.79913E-01   -0.53650E+02
  1124    0.12074E+04    0.15081E+02    0.79928E-01   -0.52831E+02
  1125    0.12077E+04    0.14938E+02    0.79942E-01   -0.52004E+02
  1126    0.12079E+04    0.14799E+02    0.79955E-01   -0.51170E+02
  1127    0.12080E+04    0.14665E+02    0.79968E-01   -0.50328E+02
  1128    0.12081E+04    0.14536E+02    0.79980E-01   -0.49481E+02
  1129    0.12082E+04    0.14411E+02    0.79991E-01   -0.48627E+02
  1130    0.12081E+04    0.14290E+02    0.80001E-01   -0.47768E+02
  1131    0.12080E+04    0.14173E+02    0.80011E-01   -0.46904E+02
  1132    0.12077E+04    0.14061E+02    0.80020E-01   -0.46035E+02
  1133    0.12074E+04    0.13955E+02    0.80028E-01   -0.45162E+02
  1134    0.12070E+04    0.13851E+02    0.80035E-01   -0.44284E+02
  1135    0.12066E+04    0.13753E+02    0.80042E-01   -0.43403E+02
  1136    0.12060E+04    0.13660E+02    0.80047E-01   -0.42520E+02
  1137    0.12055E+04    0.13571E+02    0.80052E-01   -0.41633E+02
  1138    0.12048E+04    0.13487E+02    0.80056E-01   -0.40744E+02
  1139    0.12040E+04    0.13407E+02    0.80059E-01   -0.39852E+02
  1140    0.12031E+04    0.13332E+02    0.80062E-01   -0.38960E+02
  1141    0.12022E+04    0.13261E+02    0.80063E-01   -0.38066E+02
  1142    0.12012E+04    0.13196E+02    0.80064E-01   -0.37171E+02
  1143    0.12001E+04    0.13135E+02    0.80063E-01   -0.36276E+02
  1144    0.11990E+04    0.13078E+02    0.80062E-01   -0.35381E+02
  1145    0.11977E+04    0.13026E+02    0.80060E-01   -0.34486E+02
  1146    0.11964E+04    0.12979E+02    0.80057E-01   -0.33593E+02
  1147    0.11950E+04    0.12937E+02    0.80053E-01   -0.32700E+02
  1148    0.11935E+04    0.12899E+02    0.80048E-01   -0.31809E+02
  1149    0.11920E+04    0.12866E+02    0.80042E-01   -0.30920E+02
  1150    0.11904E+04    0.12838E+02    0.80036E-01   -0.30034E+02
  1151    0.11887E+04    0.12814E+02    0.80028E-01   -0.29150E+02
  1152    0.11869E+04    0.12795E+02    0.80019E-01   -0.28269E+02
  1153    0.11851E+04    0.12781E+02    0.80010E-01   -0.27393E+02
  1154    0.11831E+04    0.12771E+02    0.80000E-01   -0.26520E+02
  1155    0.11811E+04    0.12766E+02    0.79988E-01   -0.25651E+02
  1156    0.11791E+04    0.12765E+02    0.79976E-01   -0.24787E+02
  1157    0.11769E+04    0.12768E+02    0.79962E-01   -0.23927E+02
  1158    0.11747E+04    0.12777E+02    0.79948E-01   -0.23073E+02
  1159    0.11724E+04    0.12790E+02    0.79933E-01   -0.22225E+02
  1160    0.11700E+04    0.12807E+02    0.79917E-01   -0.21383E+02
  1161    0.11676E+04    0.12829E+02    0.79899E-01   -0.20548E+02
  1162    0.11651E+04    0.12854E+02    0.79881E-01   -0.19719E+02
  1163    0.11625E+04    0.12885E+02    0.79862E-01   -0.18898E+02
  1164    0.11599E+04    0.12920E+02    0.79842E-01   -0.18084E+02
  1165    0.11572E+04    0.12959E+02    0.79821E-01   -0.17278E+02
  1166    0.11544E+04    0.13002E+02    0.79799E-01   -0.16479E+02
  1167    0.11517E+04    0.13050E+02    0.79775E-01   -0.15689E+02
  1168    0.11488E+04    0.13102E+02    0.79751E-01   -0.14908E+02
  1169    0.11458E+04    0.13158E+02    0.79726E-01   -0.14136E+02
  1170    0.11428E+04    0.13217E+02    0.79700E-01   -0.13374E+02
  1171    0.11397E+04    0.13281E+02    0.79673E-01   -0.12621E+02
  1172    0.11366E+04    0.13350E+02    0.79645E-01   -0.11878E+02
  1173    0.11334E+04    0.13422E+02    0.79616E-01   -0.11144E+02
  1174    0.11302E+04    0.13497E+02    0.79586E-01   -0.10422E+02
