   552    0.25552E+04    0.80219E+01    0.34289E+01    0.63597E+06    0.29929E+03
   553    0.25517E+04    0.81522E+01    0.46214E+01    0.63409E+06    0.29766E+03
   554    0.25479E+04    0.82884E+01    0.57991E+01    0.63221E+06    0.29606E+03
   555    0.25439E+04    0.84298E+01    0.69611E+01    0.63034E+06    0.29446E+03
   556    0.25398E+04    0.85756E+01    0.81066E+01    0.62847E+06    0.29288E+03
   557    0.25354E+04    0.87266E+01    0.92355E+01    0.62662E+06    0.29132E+03
   558    0.25309E+04    0.88828E+01    0.10346E+02    0.62477E+06    0.28976E+03
   559    0.25261E+04    0.90435E+01    0.11439E+02    0.62293E+06    0.28822E+03
   560    0.25211E+04    0.92093E+01    0.12512E+02    0.62110E+06    0.28669E+03
   561    0.25160E+04    0.93795E+01    0.13566E+02    0.61927E+06    0.28517E+03
   562    0.25107E+04    0.95549E+01    0.14600E+02    0.61745E+06    0.28366E+03
   563    0.25052E+04    0.97348E+01    0.15614E+02    0.61564E+06    0.28217E+03
   564    0.24995E+04    0.99191E+01    0.16605E+02    0.61384E+06    0.28068E+03
   565    0.24937E+04    0.10109E+02    0.17575E+02    0.61205E+06    0.27921E+03
   566    0.24876E+04    0.10302E+02    0.18522E+02    0.61026E+06    0.27774E+03
   567    0.24813E+04    0.10500E+02    0.19446E+02    0.60848E+06    0.27629E+03
   568    0.24750E+04    0.10703E+02    0.20346E+02    0.60671E+06    0.27484E+03
   569    0.24684E+04    0.10910E+02    0.21223E+02    0.60494E+06    0.27340E+03
   570    0.24617E+04    0.11121E+02    0.22075E+02    0.60318E+06    0.27198E+03
   571    0.24549E+04    0.11337E+02    0.22901E+02    0.60143E+06    0.27056E+03
   572    0.24478E+04    0.11557E+02    0.23702E+02    0.59969E+06    0.26915E+03
   573    0.24406E+04    0.11780E+02    0.24476E+02    0.59795E+06    0.26775E+03
   574    0.24333E+04    0.12008E+02    0.25225E+02    0.59622E+06    0.26635E+03
   575    0.24258E+04    0.12240E+02    0.25946E+02    0.59450E+06    0.26496E+03
   576    0.24182E+04    0.12475E+02    0.26640E+02    0.59278E+06    0.26358E+03
   577    0.24104E+04    0.12714E+02    0.27306E+02    0.59108E+06    0.26221E+03
   578    0.24026E+04    0.12957E+02    0.27945E+02    0.58938E+06    0.26084E+03
   579    0.23946E+04    0.13204E+02    0.28555E+02    0.58768E+06    0.25948E+03
   580    0.23865E+04    0.13454E+02    0.29135E+02    0.58600E+06    0.25813E+03
   581    0.23782E+04    0.13708E+02    0.29687E+02    0.58432E+06    0.25678E+03
   582    0.23699E+04    0.13964E+02    0.30208E+02    0.58264E+06    0.25543E+03
   583    0.23615E+04    0.14224E+02    0.30700E+02    0.58098E+06    0.25409E+03
   584    0.23530E+04    0.14488E+02    0.31161E+02    0.57932E+06    0.25276E+03
   585    0.23444E+04    0.14754E+02    0.31591E+02    0.57767E+06    0.25142E+03
   586    0.23356E+04    0.15023E+02    0.31991E+02    0.57602E+06    0.25010E+03
   587    0.23269E+04    0.15295E+02    0.32358E+02    0.57438E+06    0.24877E+03
   588    0.23179E+04    0.15570E+02    0.32694E+02    0.57275E+06    0.24745E+03
   589    0.23090E+04    0.15848E+02    0.32999E+02    0.57113E+06    0.24613E+03
   590    0.22999E+04    0.16128E+02    0.33271E+02    0.56951E+06    0.24482E+03
   591    0.22908E+04    0.16411E+02    0.33511E+02    0.56790E+06    0.24351E+03
   592    0.22817E+04    0.16695E+02    0.33717E+02    0.56629E+06    0.24220E+03
   593    0.22725E+04    0.16982E+02    0.33892E+02    0.56469E+06    0.24089E+03
   594    0.22632E+04    0.17272E+02    0.34032E+02    0.56310E+06    0.23958E+03
   595    0.22539E+04    0.17563E+02    0.34141E+02    0.56152E+06    0.23827E+03
   596    0.22445E+04    0.17857E+02    0.34214E+02    0.55994E+06    0.23697E+03
   597    0.22351E+04    0.18151E+02    0.34256E+02    0.55837E+06    0.23566E+03
   598    0.22257E+04    0.18448E+02    0.34263E+02    0.55680E+06    0.23435E+03
   599    0.22162E+04    0.18746E+02    0.34236E+02    0.55524E+06    0.23305E+03
   600    0.22067E+04    0.19047E+02    0.34176E+02    0.55369E+06    0.23174E+03
   601    0.21972E+04    0.19348E+02    0.34082E+02    0.55214E+06    0.23043E+03
   602    0.21877E+04    0.19650E+02    0.33953E+02    0.55060E+06    0.22913E+03
   603    0.21781E+04    0.19954E+02    0.33791E+02    0.54907E+06    0.22782E+03
   604    0.21686E+04    0.20258E+02    0.33595E+02    0.54754E+06    0.22652E+03
   605    0.21590E+04    0.20564E+02    0.33365E+02    0.54602E+06    0.22521E+03
   606    0.21495E+04    0.20870E+02    0.33101E+02    0.54451E+06    0.22391E+03
   607    0.21399E+04    0.21177E+02    0.32803E+02    0.54300E+06    0.22262E+03
   608    0.21304E+04    0.21484E+02    0.32471E+02    0.54150E+06    0.22133E+03
   609    0.21209E+04    0.21791E+02    0.32105E+02    0.54000E+06    0.22005E+03
   610    0.21114E+04    0.22100E+02    0.31705E+02    0.53851E+06    0.21877E+03
   611    0.21020E+04    0.22408E+02    0.31272E+02    0.53703E+06    0.21750E+03
   612    0.20926E+04    0.22716E+02    0.30805E+02    0.53555E+06    0.21623E+03
   613    0.20832E+04    0.23024E+02    0.30305E+02    0.53408E+06    0.21498E+03
   614    0.20738E+04    0.23332E+02    0.29771E+02    0.53261E+06    0.21374E+03
   615    0.20645E+04    0.23639E+02    0.29204E+02    0.53115E+06    0.21251E+03
   616    0.20552E+04    0.23946E+02    0.28605E+02    0.52969E+06    0.21128E+03
   617    0.20460E+04    0.24252E+02    0.27972E+02    0.52825E+06    0.21008E+03
   618    0.20369E+04    0.24558E+02    0.27308E+02    0.52680E+06    0.20888E+03
   619    0.20278E+04    0.24863E+02    0.26611E+02    0.52537E+06    0.20770E+03
   620    0.20188E+04    0.25167E+02    0.25883E+02    0.52394E+06    0.20653E+03
   621    0.20098E+04    0.25470E+02    0.25122E+02    0.52251E+06    0.20538E+03
   622    0.20009E+04    0.25773E+02    0.24331E+02    0.52109E+06    0.20424E+03
   623    0.19922E+04    0.26073E+02    0.23509E+02    0.51968E+06    0.20313E+03
   624    0.19834E+04    0.26372E+02    0.22655E+02    0.51827E+06    0.20203E+03
   625    0.19748E+04    0.26670E+02    0.21771E+02    0.51686E+06    0.20094E+03
   626    0.19663E+04    0.26966E+02    0.20857E+02    0.51547E+06    0.19988E+03
   627    0.19580E+04    0.27260E+02    0.19914E+02    0.51407E+06    0.19884E+03
   628    0.19496E+04    0.27553E+02    0.18941E+02    0.51269E+06    0.19782E+03
   629    0.19415E+04    0.27844E+02    0.17938E+02    0.51130E+06    0.19683E+03
   630    0.19333E+04    0.28132E+02    0.16906E+02    0.50993E+06    0.19585E+03
   631    0.19253E+04    0.28418E+02    0.15846E+02    0.50856E+06    0.19490E+03
   632    0.19175E+04    0.28701E+02    0.14758E+02    0.50719E+06    0.19397E+03
   633    0.19097E+04    0.28983E+02    0.13643E+02    0.50583E+06    0.19307E+03
   634    0.19021E+04    0.29261E+02    0.12501E+02    0.50448E+06    0.19220E+03
   635    0.18947E+04    0.29537E+02    0.11331E+02    0.50313E+06    0.19135E+03
   636    0.18873E+04    0.29811E+02    0.10136E+02    0.50178E+06    0.19053E+03
   637    0.18800E+04    0.30081E+02    0.89145E+01    0.50044E+06    0.18974E+03
   638    0.18729E+04    0.30348E+02    0.76684E+01    0.49911E+06    0.18898E+03
   639    0.18660E+04    0.30612E+02    0.63968E+01    0.49778E+06    0.18825E+03
   640    0.18592E+04    0.30873E+02    0.51012E+01    0.49645E+06    0.18755E+03
   641    0.18526E+04    0.31131E+02    0.37818E+01    0.49513E+06    0.18689E+03
   642    0.18460E+04    0.31384E+02    0.24392E+01    0.49382E+06    0.18625E+03
   643    0.18397E+04    0.31635E+02    0.10739E+01    0.49251E+06    0.18565E+03
   644    0.18335E+04    0.31881E+02   -0.31359E+00    0.49120E+06    0.18508E+03
   645    0.18274E+04    0.32124E+02   -0.17226E+01    0.48990E+06    0.18455E+03
   646    0.18216E+04    0.32363E+02   -0.31525E+01    0.48861E+06    0.18406E+03
   647    0.18159E+04    0.32598E+02   -0.46029E+01    0.48732E+06    0.18360E+03
   648    0.18103E+04    0.32828E+02   -0.60730E+01    0.48603E+06    0.18318E+03
   649    0.18049E+04    0.33054E+02   -0.75624E+01    0.48475E+06    0.18280E+03
   650    0.17997E+04    0.33276E+02   -0.90700E+01    0.48347E+06    0.18246E+03
   651    0.17947E+04    0.33494E+02   -0.10596E+02    0.48220E+06    0.18215E+03
   652    0.17898E+04    0.33708E+02   -0.12139E+02    0.48093E+06    0.18189E+03
   653    0.17852E+04    0.33916E+02   -0.13699E+02    0.47967E+06    0.18166E+03
   654    0.17807E+04    0.34121E+02   -0.15274E+02    0.47841E+06    0.18145E+03
   655    0.17764E+04    0.34320E+02   -0.16865E+02    0.47716E+06    0.18128E+03
   656    0.17723E+04    0.34515E+02   -0.18471E+02    0.47591E+06    0.18113E+03
   657    0.17683E+04    0.34705E+02   -0.20091E+02    0.47466E+06    0.18100E+03
   658    0.17645E+04    0.34890E+02   -0.21724E+02    0.47342E+06    0.18088E+03
   659    0.17610E+04    0.35071E+02   -0.23369E+02    0.47219E+06    0.18078E+03
   660    0.17576E+04    0.35245E+02   -0.25025E+02    0.47096E+06    0.18069E+03
   661    0.17544E+04    0.35415E+02   -0.26694E+02    0.46973E+06    0.18061E+03
   662    0.17515E+04    0.35580E+02   -0.28372E+02    0.46851E+06    0.18053E+03
   663    0.17486E+04    0.35740E+02   -0.30061E+02    0.46730E+06    0.18045E+03
   664    0.17460E+04    0.35893E+02   -0.31759E+02    0.46608E+06    0.18037E+03
   665    0.17436E+04    0.36043E+02   -0.33465E+02    0.46488E+06    0.18028E+03
   666    0.17414E+04    0.36186E+02   -0.35178E+02    0.46367E+06    0.18018E+03
   667    0.17394E+04    0.36323E+02   -0.36897E+02    0.46248E+06    0.18006E+03
   668    0.17375E+04    0.36456E+02   -0.38624E+02    0.46128E+06    0.17994E+03
   669    0.17360E+04    0.36582E+02   -0.40356E+02    0.46010E+06    0.17979E+03
   670    0.17345E+04    0.36703E+02   -0.42091E+02    0.45891E+06    0.17961E+03
   671    0.17333E+04    0.36819E+02   -0.43831E+02    0.45773E+06    0.17942E+03
   672    0.17323E+04    0.36928E+02   -0.45575E+02    0.45656E+06    0.17919E+03
   673    0.17315E+04    0.37031E+02   -0.47320E+02    0.45539E+06    0.17893E+03
   674    0.17308E+04    0.37129E+02   -0.49067E+02    0.45423E+06    0.17863E+03
   675    0.17304E+04    0.37221E+02   -0.50816E+02    0.45307E+06    0.17829E+03
   676    0.17302E+04    0.37307E+02   -0.52564E+02    0.45191E+06    0.17791E+03
   677    0.17301E+04    0.37387E+02   -0.54312E+02    0.45076E+06    0.17748E+03
   678    0.17303E+04    0.37461E+02   -0.56059E+02    0.44962E+06    0.17700E+03
   679    0.17307E+04    0.37529E+02   -0.57803E+02    0.44848E+06    0.17647E+03
   680    0.17313E+04    0.37591E+02   -0.59544E+02    0.44734E+06    0.17589E+03
   681    0.17321E+04    0.37646E+02   -0.61281E+02    0.44621E+06    0.17524E+03
   682    0.17330E+04    0.37695E+02   -0.63015E+02    0.44509E+06    0.17453E+03
   683    0.17342E+04    0.37739E+02   -0.64742E+02    0.44397E+06    0.17375E+03
   684    0.17356E+04    0.37776E+02   -0.66464E+02    0.44285E+06    0.17291E+03
   685    0.17371E+04    0.37806E+02   -0.68179E+02    0.44174E+06    0.17199E+03
   686    0.17388E+04    0.37831E+02   -0.69886E+02    0.44063E+06    0.17099E+03
   687    0.17407E+04    0.37849E+02   -0.71586E+02    0.43953E+06    0.16991E+03
   688    0.17429E+04    0.37862E+02   -0.73277E+02    0.43844E+06    0.16875E+03
   689    0.17452E+04    0.37867E+02   -0.74958E+02    0.43734E+06    0.16751E+03
   690    0.17477E+04    0.37867E+02   -0.76628E+02    0.43626E+06    0.16617E+03
   691    0.17504E+04    0.37861E+02   -0.78291E+02    0.43518E+06    0.16474E+03
   692    0.17532E+04    0.37849E+02   -0.79938E+02    0.43410E+06    0.16321E+03
   693    0.17563E+04    0.37831E+02   -0.81578E+02    0.43303E+06    0.16159E+03
   694    0.17595E+04    0.37806E+02   -0.83195E+02    0.43196E+06    0.15986E+03
   695    0.17629E+04    0.37776E+02   -0.84805E+02    0.43090E+06    0.15802E+03
   696    0.17665E+04    0.37739E+02   -0.86406E+02    0.42985E+06    0.15608E+03
   697    0.17704E+04    0.37696E+02   -0.87985E+02    0.42879E+06    0.15402E+03
   698    0.17742E+04    0.37647E+02   -0.89549E+02    0.42775E+06    0.15184E+03
   699    0.17784E+04    0.37592E+02   -0.91097E+02    0.42671E+06    0.14955E+03
   700    0.17827E+04    0.37531E+02   -0.92623E+02    0.42567E+06    0.14713E+03
   701    0.17871E+04    0.37464E+02   -0.94141E+02    0.42464E+06    0.14458E+03
   702    0.17917E+04    0.37390E+02   -0.95629E+02    0.42361E+06    0.14192E+03
   703    0.17965E+04    0.37311E+02   -0.97109E+02    0.42259E+06    0.13913E+03
   704    0.18015E+04    0.37227E+02   -0.98558E+02    0.42157E+06    0.13624E+03
   705    0.18065E+04    0.37136E+02   -0.99993E+02    0.42056E+06    0.13323E+03
   706    0.18118E+04    0.37039E+02   -0.10141E+03    0.41955E+06    0.13013E+03
   707    0.18172E+04    0.36937E+02   -0.10280E+03    0.41855E+06    0.12692E+03
   708    0.18228E+04    0.36829E+02   -0.10417E+03    0.41755E+06    0.12363E+03
   709    0.18284E+04    0.36716E+02   -0.10552E+03    0.41656E+06    0.12024E+03
   710    0.18343E+04    0.36597E+02   -0.10684E+03    0.41557E+06    0.11677E+03
   711    0.18402E+04    0.36472E+02   -0.10814E+03    0.41459E+06    0.11322E+03
   712    0.18463E+04    0.36342E+02   -0.10942E+03    0.41361E+06    0.10960E+03
   713    0.18526E+04    0.36207E+02   -0.11066E+03    0.41263E+06    0.10591E+03
   714    0.18590E+04    0.36066E+02   -0.11188E+03    0.41166E+06    0.10215E+03
   715    0.18654E+04    0.35920E+02   -0.11309E+03    0.41069E+06    0.98334E+02
   716    0.18721E+04    0.35768E+02   -0.11426E+03    0.40972E+06    0.94462E+02
   717    0.18788E+04    0.35611E+02   -0.11540E+03    0.40876E+06    0.90540E+02
   718    0.18857E+04    0.35449E+02   -0.11651E+03    0.40781E+06    0.86572E+02
   719    0.18927E+04    0.35282E+02   -0.11760E+03    0.40686E+06    0.82564E+02
   720    0.18997E+04    0.35110E+02   -0.11866E+03    0.40591E+06    0.78519E+02
   721    0.19069E+04    0.34933E+02   -0.11969E+03    0.40496E+06    0.74444E+02
   722    0.19141E+04    0.34752E+02   -0.12069E+03    0.40402E+06    0.70341E+02
   723    0.19216E+04    0.34565E+02   -0.12165E+03    0.40308E+06    0.66217E+02
   724    0.19290E+04    0.34375E+02   -0.12260E+03    0.40215E+06    0.62076E+02
   725    0.19366E+04    0.34179E+02   -0.12351E+03    0.40122E+06    0.57923E+02
   726    0.19443E+04    0.33979E+02   -0.12438E+03    0.40029E+06    0.53763E+02
   727    0.19520E+04    0.33775E+02   -0.12522E+03    0.39937E+06    0.49599E+02
   728    0.19599E+04    0.33567E+02   -0.12604E+03    0.39844E+06    0.45438E+02
   729    0.19678E+04    0.33354E+02   -0.12682E+03    0.39753E+06    0.41284E+02
   730    0.19757E+04    0.33138E+02   -0.12757E+03    0.39661E+06    0.37141E+02
   731    0.19838E+04    0.32917E+02   -0.12828E+03    0.39570E+06    0.33015E+02
   732    0.19919E+04    0.32693E+02   -0.12896E+03    0.39479E+06    0.28910E+02
   733    0.20001E+04    0.32465E+02   -0.12962E+03    0.39388E+06    0.24831E+02
   734    0.20084E+04    0.32233E+02   -0.13022E+03    0.39298E+06    0.20783E+02
   735    0.20167E+04    0.31998E+02   -0.13081E+03    0.39208E+06    0.16770E+02
   736    0.20250E+04    0.31758E+02   -0.13135E+03    0.39118E+06    0.12798E+02
   737    0.20334E+04    0.31516E+02   -0.13186E+03    0.39029E+06    0.88700E+01
   738    0.20419E+04    0.31271E+02   -0.13234E+03    0.38939E+06    0.49923E+01
   739    0.20504E+04    0.31023E+02   -0.13277E+03    0.38850E+06    0.11692E+01
   740    0.20588E+04    0.30771E+02   -0.13318E+03    0.38761E+06   -0.25946E+01
   741    0.20674E+04    0.30517E+02   -0.13355E+03    0.38673E+06   -0.62943E+01
   742    0.20759E+04    0.30260E+02   -0.13388E+03    0.38584E+06   -0.99251E+01
   743    0.20845E+04    0.30000E+02   -0.13417E+03    0.38496E+06   -0.13482E+02
   744    0.20931E+04    0.29738E+02   -0.13442E+03    0.38408E+06   -0.16961E+02
   745    0.21017E+04    0.29473E+02   -0.13465E+03    0.38320E+06   -0.20357E+02
   746    0.21103E+04    0.29206E+02   -0.13483E+03    0.38233E+06   -0.23664E+02
   747    0.21189E+04    0.28938E+02   -0.13498E+03    0.38146E+06   -0.26879E+02
   748    0.21275E+04    0.28667E+02   -0.13509E+03    0.38058E+06   -0.29997E+02
   749    0.21361E+04    0.28394E+02   -0.13516E+03    0.37971E+06   -0.33012E+02
   750    0.21447E+04    0.28119E+02   -0.13520E+03    0.37885E+06   -0.35920E+02
   751    0.21533E+04    0.27843E+02   -0.13520E+03    0.37798E+06   -0.38717E+02
   752    0.21618E+04    0.27565E+02   -0.13516E+03    0.37711E+06   -0.41405E+02
   753    0.21703E+04    0.27286E+02   -0.13508E+03    0.37625E+06   -0.43985E+02
   754    0.21787E+04    0.27005E+02   -0.13497E+03    0.37539E+06   -0.46460E+02
   755    0.21872E+04    0.26724E+02   -0.13482E+03    0.37453E+06   -0.48831E+02
   756    0.21956E+04    0.26441E+02   -0.13464E+03    0.37367E+06   -0.51101E+02
   757    0.22040E+04    0.26158E+02   -0.13441E+03    0.37281E+06   -0.53271E+02
   758    0.22123E+04    0.25873E+02   -0.13415E+03    0.37196E+06   -0.55344E+02
   759    0.22206E+04    0.25588E+02   -0.13385E+03    0.37111E+06   -0.57323E+02
   760    0.22288E+04    0.25303E+02   -0.13352E+03    0.37025E+06   -0.59208E+02
   761    0.22370E+04    0.25017E+02   -0.13315E+03    0.36940E+06   -0.61002E+02
   762    0.22452E+04    0.24732E+02   -0.13275E+03    0.36856E+06   -0.62707E+02
   763    0.22533E+04    0.24446E+02   -0.13231E+03    0.36771E+06   -0.64325E+02
   764    0.22613E+04    0.24160E+02   -0.13183E+03    0.36687E+06   -0.65859E+02
   765    0.22692E+04    0.23874E+02   -0.13132E+03    0.36603E+06   -0.67310E+02
   766    0.22771E+04    0.23588E+02   -0.13077E+03    0.36519E+06   -0.68681E+02
   767    0.22849E+04    0.23304E+02   -0.13018E+03    0.36435E+06   -0.69973E+02
   768    0.22926E+04    0.23019E+02   -0.12955E+03    0.36351E+06   -0.71188E+02
   769    0.23002E+04    0.22735E+02   -0.12889E+03    0.36268E+06   -0.72330E+02
   770    0.23077E+04    0.22452E+02   -0.12820E+03    0.36185E+06   -0.73399E+02
   771    0.23151E+04    0.22170E+02   -0.12747E+03    0.36102E+06   -0.74398E+02
   772    0.23224E+04    0.21888E+02   -0.12670E+03    0.36019E+06   -0.75328E+02
   773    0.23296E+04    0.21608E+02   -0.12590E+03    0.35936E+06   -0.76193E+02
   774    0.23367E+04    0.21330E+02   -0.12507E+03    0.35854E+06   -0.76994E+02
   775    0.23437E+04    0.21053E+02   -0.12420E+03    0.35772E+06   -0.77734E+02
   776    0.23505E+04    0.20778E+02   -0.12331E+03    0.35690E+06   -0.78413E+02
   777    0.23573E+04    0.20504E+02   -0.12238E+03    0.35608E+06   -0.79035E+02
   778    0.23639E+04    0.20232E+02   -0.12141E+03    0.35527E+06   -0.79601E+02
   779    0.23704E+04    0.19962E+02   -0.12042E+03    0.35445E+06   -0.80114E+02
   780    0.23768E+04    0.19694E+02   -0.11939E+03    0.35364E+06   -0.80575E+02
   781    0.23831E+04    0.19429E+02   -0.11833E+03    0.35283E+06   -0.80987E+02
   782    0.23892E+04    0.19166E+02   -0.11724E+03    0.35203E+06   -0.81352E+02
   783    0.23953E+04    0.18905E+02   -0.11612E+03    0.35122E+06   -0.81672E+02
   784    0.24012E+04    0.18647E+02   -0.11497E+03    0.35042E+06   -0.81949E+02
   785    0.24068E+04    0.18391E+02   -0.11380E+03    0.34962E+06   -0.82184E+02
   786    0.24124E+04    0.18138E+02   -0.11258E+03    0.34883E+06   -0.82381E+02
   787    0.24179E+04    0.17888E+02   -0.11135E+03    0.34803E+06   -0.82541E+02
   788    0.24232E+04    0.17641E+02   -0.11008E+03    0.34724E+06   -0.82666E+02
   789    0.24283E+04    0.17397E+02   -0.10878E+03    0.34645E+06   -0.82758E+02
   790    0.24333E+04    0.17156E+02   -0.10746E+03    0.34566E+06   -0.82820E+02
   791    0.24381E+04    0.16919E+02   -0.10610E+03    0.34488E+06   -0.82854E+02
   792    0.24428E+04    0.16685E+02   -0.10473E+03    0.34410E+06   -0.82861E+02
   793    0.24472E+04    0.16455E+02   -0.10332E+03    0.34332E+06   -0.82844E+02
   794    0.24515E+04    0.16228E+02   -0.10189E+03    0.34254E+06   -0.82804E+02
   795    0.24556E+04    0.16006E+02   -0.10044E+03    0.34177E+06   -0.82744E+02
   796    0.24596E+04    0.15788E+02   -0.98964E+02    0.34100E+06   -0.82667E+02
   797    0.24634E+04    0.15573E+02   -0.97461E+02    0.34023E+06   -0.82573E+02
   798    0.24670E+04    0.15363E+02   -0.95942E+02    0.33946E+06   -0.82465E+02
   799    0.24704E+04    0.15157E+02   -0.94402E+02    0.33870E+06   -0.82346E+02
   800    0.24737E+04    0.14955E+02   -0.92832E+02    0.33793E+06   -0.82216E+02
   801    0.24768E+04    0.14758E+02   -0.91248E+02    0.33718E+06   -0.82079E+02
   802    0.24797E+04    0.14565E+02   -0.89641E+02    0.33642E+06   -0.81934E+02
   803    0.24825E+04    0.14377E+02   -0.88012E+02    0.33567E+06   -0.81781E+02
   804    0.24850E+04    0.14193E+02   -0.86361E+02    0.33492E+06   -0.81619E+02
   805    0.24874E+04    0.14014E+02   -0.84695E+02    0.33417E+06   -0.81449E+02
   806    0.24896E+04    0.13839E+02   -0.83008E+02    0.33342E+06   -0.81270E+02
   807    0.24915E+04    0.13670E+02   -0.81305E+02    0.33268E+06   -0.81082E+02
   808    0.24933E+04    0.13506E+02   -0.79581E+02    0.33194E+06   -0.80885E+02
   809    0.24949E+04    0.13347E+02   -0.77849E+02    0.33120E+06   -0.80678E+02
   810    0.24962E+04    0.13193E+02   -0.76095E+02    0.33047E+06   -0.80462E+02
   811    0.24973E+04    0.13045E+02   -0.74326E+02    0.32973E+06   -0.80236E+02
   812    0.24983E+04    0.12902E+02   -0.72542E+02    0.32900E+06   -0.79999E+02
   813    0.24991E+04    0.12764E+02   -0.70747E+02    0.32828E+06   -0.79753E+02
   814    0.24997E+04    0.12632E+02   -0.68939E+02    0.32755E+06   -0.79496E+02
   815    0.25000E+04    0.12505E+02   -0.67120E+02    0.32683E+06   -0.79228E+02
   816    0.25002E+04    0.12384E+02   -0.65290E+02    0.32611E+06   -0.78949E+02
   817    0.25002E+04    0.12267E+02   -0.63450E+02    0.32539E+06   -0.78659E+02
   818    0.25000E+04    0.12158E+02   -0.61601E+02    0.32467E+06   -0.78357E+02
   819    0.24997E+04    0.12053E+02   -0.59742E+02    0.32396E+06   -0.78044E+02
   820    0.24990E+04    0.11955E+02   -0.57874E+02    0.32325E+06   -0.77719E+02
   821    0.24982E+04    0.11862E+02   -0.55998E+02    0.32254E+06   -0.77382E+02
   822    0.24972E+04    0.11775E+02   -0.54113E+02    0.32183E+06   -0.77033E+02
   823    0.24960E+04    0.11694E+02   -0.52220E+02    0.32113E+06   -0.76671E+02
   824    0.24944E+04    0.11619E+02   -0.50320E+02    0.32043E+06   -0.76296E+02
   825    0.24928E+04    0.11550E+02   -0.48416E+02    0.31973E+06   -0.75908E+02
   826    0.24909E+04    0.11488E+02   -0.46506E+02    0.31903E+06   -0.75507E+02
   827    0.24888E+04    0.11431E+02   -0.44593E+02    0.31833E+06   -0.75093E+02
   828    0.24865E+04    0.11380E+02   -0.42677E+02    0.31764E+06   -0.74665E+02
   829    0.24840E+04    0.11336E+02   -0.40761E+02    0.31695E+06   -0.74223E+02
   830    0.24814E+04    0.11298E+02   -0.38845E+02    0.31626E+06   -0.73767E+02
   831    0.24785E+04    0.11265E+02   -0.36928E+02    0.31557E+06   -0.73297E+02
   832    0.24755E+04    0.11239E+02   -0.35013E+02    0.31489E+06   -0.72812E+02
   833    0.24722E+04    0.11220E+02   -0.33098E+02    0.31421E+06   -0.72313E+02
   834    0.24688E+04    0.11206E+02   -0.31186E+02    0.31353E+06   -0.71798E+02
   835    0.24651E+04    0.11199E+02   -0.29274E+02    0.31285E+06   -0.71268E+02
   836    0.24612E+04    0.11198E+02   -0.27364E+02    0.31217E+06   -0.70723E+02
   837    0.24572E+04    0.11204E+02   -0.25458E+02    0.31150E+06   -0.70162E+02
   838    0.24529E+04    0.11216E+02   -0.23554E+02    0.31082E+06   -0.69586E+02
   839    0.24484E+04    0.11234E+02   -0.21655E+02    0.31015E+06   -0.68993E+02
   840    0.24437E+04    0.11259E+02   -0.19762E+02    0.30949E+06   -0.68384E+02
   841    0.24388E+04    0.11290E+02   -0.17874E+02    0.30882E+06   -0.67758E+02
   842    0.24338E+04    0.11326E+02   -0.15994E+02    0.30815E+06   -0.67116E+02
   843    0.24285E+04    0.11369E+02   -0.14123E+02    0.30749E+06   -0.66457E+02
   844    0.24230E+04    0.11419E+02   -0.12260E+02    0.30683E+06   -0.65780E+02
   845    0.24174E+04    0.11474E+02   -0.10407E+02    0.30617E+06   -0.65087E+02
   846    0.24116E+04    0.11536E+02   -0.85645E+01    0.30552E+06   -0.64375E+02
   847    0.24056E+04    0.11604E+02   -0.67325E+01    0.30486E+06   -0.63646E+02
   848    0.23995E+04    0.11678E+02   -0.49128E+01    0.30421E+06   -0.62898E+02
   849    0.23931E+04    0.11758E+02   -0.31047E+01    0.30355E+06   -0.62132E+02
   850    0.23865E+04    0.11845E+02   -0.13094E+01    0.30290E+06   -0.61348E+02
   851    0.23798E+04    0.11938E+02    0.47270E+00    0.30226E+06   -0.60545E+02
   852    0.23729E+04    0.12037E+02    0.22411E+01    0.30161E+06   -0.59724E+02
   853    0.23658E+04    0.12142E+02    0.39953E+01    0.30097E+06   -0.58885E+02
   854    0.23585E+04    0.12253E+02    0.57349E+01    0.30032E+06   -0.58029E+02
   855    0.23510E+04    0.12370E+02    0.74592E+01    0.29968E+06   -0.57155E+02
   856    0.23434E+04    0.12493E+02    0.91677E+01    0.29904E+06   -0.56265E+02
   857    0.23356E+04    0.12622E+02    0.10860E+02    0.29840E+06   -0.55359E+02
   858    0.23276E+04    0.12756E+02    0.12535E+02    0.29777E+06   -0.54437E+02
   859    0.23195E+04    0.12896E+02    0.14194E+02    0.29713E+06   -0.53500E+02
   860    0.23113E+04    0.13041E+02    0.15833E+02    0.29650E+06   -0.52547E+02
   861    0.23029E+04    0.13192E+02    0.17454E+02    0.29587E+06   -0.51581E+02
   862    0.22943E+04    0.13349E+02    0.19054E+02    0.29524E+06   -0.50601E+02
   863    0.22856E+04    0.13512E+02    0.20632E+02    0.29461E+06   -0.49607E+02
   864    0.22767E+04    0.13679E+02    0.22190E+02    0.29399E+06   -0.48599E+02
   865    0.22676E+04    0.13852E+02    0.23724E+02    0.29336E+06   -0.47580E+02
   866    0.22586E+04    0.14031E+02    0.25236E+02    0.29274E+06   -0.46548E+02
   867    0.22493E+04    0.14215E+02    0.26725E+02    0.29212E+06   -0.45504E+02
   868    0.22398E+04    0.14405E+02    0.28190E+02    0.29150E+06   -0.44448E+02
