  0.979616E-05  0.126831E+08  0.126831E+08  0.169056E+08  0.169056E+08  0.000000E+00  0.126831E+08
  0.980596E-05  0.126831E+08  0.126831E+08  0.169056E+08  0.169056E+08  0.000000E+00  0.126831E+08
  0.981577E-05  0.126831E+08  0.126831E+08  0.169056E+08  0.169056E+08  0.000000E+00  0.126831E+08
  0.982559E-05  0.126831E+08  0.126831E+08  0.169056E+08  0.169056E+08  0.000000E+00  0.126831E+08
  0.983542E-05  0.126831E+08  0.126831E+08  0.169056E+08  0.169055E+08  0.000000E+00  0.126831E+08
  0.984526E-05  0.126831E+08  0.126831E+08  0.169056E+08  0.169055E+08  0.000000E+00  0.126831E+08
  0.985511E-05  0.126831E+08  0.126831E+08  0.169055E+08  0.169055E+08  0.000000E+00  0.126831E+08
  0.986497E-05  0.126831E+08  0.126831E+08  0.169055E+08  0.169055E+08  0.000000E+00  0.126831E+08
  0.987484E-05  0.126831E+08  0.126831E+08  0.169055E+08  0.169055E+08  0.000000E+00  0.126831E+08
  0.988472E-05  0.126831E+08  0.126831E+08  0.169055E+08  0.169055E+08  0.000000E+00  0.126831E+08
  0.989461E-05  0.126831E+08  0.126831E+08  0.169055E+08  0.169055E+08  0.000000E+00  0.126831E+08
  0.990451E-05  0.126831E+08  0.126831E+08  0.169055E+08  0.169055E+08  0.000000E+00  0.126831E+08
  0.991442E-05  0.126831E+08  0.126831E+08  0.169055E+08  0.169055E+08  0.000000E+00  0.126831E+08
  0.992434E-05  0.126831E+08  0.126831E+08  0.169055E+08  0.169055E+08  0.000000E+00  0.126831E+08
  0.993427E-05  0.126831E+08  0.126831E+08  0.169055E+08  0.169054E+08  0.000000E+00  0.126831E+08
  0.994421E-05  0.126831E+08  0.126831E+08  0.169054E+08  0.169054E+08  0.000000E+00  0.126831E+08
  0.995416E-05  0.126831E+08  0.126831E+08  0.169054E+08  0.169054E+08  0.000000E+00  0.126831E+08
