    0.97962E-05    0.23715E+02
    0.98060E-05    0.23738E+02
    0.98158E-05    0.23761E+02
    0.98256E-05    0.23783E+02
    0.98354E-05    0.23806E+02
    0.98453E-05    0.23829E+02
    0.98551E-05    0.23852E+02
    0.98650E-05    0.23875E+02
    0.98748E-05    0.23898E+02
    0.98847E-05    0.23921E+02
    0.98946E-05    0.23944E+02
    0.99045E-05    0.23967E+02
    0.99144E-05    0.23990E+02
    0.99243E-05    0.24014E+02
    0.99343E-05    0.24037E+02
    0.99442E-05    0.24060E+02
    0.99542E-05    0.24083E+02
    0.99641E-05    0.24106E+02
    0.99741E-05    0.24129E+02
    0.99841E-05    0.24153E+02
    0.99941E-05    0.24176E+02
    0.10004E-04    0.24199E+02
    0.10014E-04    0.24223E+02
    0.10024E-04    0.24246E+02
    0.10034E-04    0.24269E+02
    0.10044E-04    0.24293E+02
    0.10054E-04    0.24316E+02
    0.10064E-04    0.24340E+02
    0.10074E-04    0.24363E+02
    0.10084E-04    0.24386E+02
    0.10094E-04    0.24410E+02
    0.10105E-04    0.24433E+02
    0.10115E-04    0.24457E+02
    0.10125E-04    0.24481E+02
    0.10135E-04    0.24504E+02
    0.10145E-04    0.24528E+02
    0.10155E-04    0.24551E+02
    0.10165E-04    0.24575E+02
    0.10176E-04    0.24599E+02
    0.10186E-04    0.24622E+02
    0.10196E-04    0.24646E+02
    0.10206E-04    0.24670E+02
    0.10216E-04    0.24694E+02
    0.10227E-04    0.24717E+02
    0.10237E-04    0.24741E+02
    0.10247E-04    0.24765E+02
    0.10257E-04    0.24789E+02
    0.10268E-04    0.24813E+02
    0.10278E-04    0.24837E+02
    0.10288E-04    0.24861E+02
    0.10298E-04    0.24885E+02
    0.10309E-04    0.24909E+02
    0.10319E-04    0.24933E+02
    0.10329E-04    0.24957E+02
    0.10340E-04    0.24981E+02
    0.10350E-04    0.25005E+02
    0.10360E-04    0.25029E+02
    0.10371E-04    0.25053E+02
    0.10381E-04    0.25077E+02
    0.10392E-04    0.25101E+02
    0.10402E-04    0.25125E+02
    0.10412E-04    0.25150E+02
    0.10423E-04    0.25174E+02
    0.10433E-04    0.25198E+02
    0.10444E-04    0.25222E+02
    0.10454E-04    0.25247E+02
    0.10465E-04    0.25271E+02
    0.10475E-04    0.25295E+02
    0.10485E-04    0.25320E+02
    0.10496E-04    0.25344E+02
    0.10506E-04    0.25369E+02
    0.10517E-04    0.25393E+02
    0.10527E-04    0.25417E+02
    0.10538E-04    0.25442E+02
    0.10549E-04    0.25466E+02
    0.10559E-04    0.25491E+02
    0.10570E-04    0.25516E+02
    0.10580E-04    0.25540E+02
    0.10591E-04    0.25565E+02
    0.10601E-04    0.25589E+02
    0.10612E-04    0.25614E+02
    0.10623E-04    0.25639E+02
    0.10633E-04    0.25663E+02
    0.10644E-04    0.25688E+02
    0.10655E-04    0.25713E+02
    0.10665E-04    0.25738E+02
    0.10676E-04    0.25762E+02
    0.10687E-04    0.25787E+02
    0.10697E-04    0.25812E+02
    0.10708E-04    0.25837E+02
    0.10719E-04    0.25862E+02
    0.10729E-04    0.25887E+02
    0.10740E-04    0.25912E+02
    0.10751E-04    0.25937E+02
    0.10762E-04    0.25962E+02
    0.10772E-04    0.25987E+02
    0.10783E-04    0.26012E+02
    0.10794E-04    0.26037E+02
    0.10805E-04    0.26062E+02
    0.10816E-04    0.26087E+02
    0.10826E-04    0.26112E+02
    0.10837E-04    0.26137E+02
    0.10848E-04    0.26162E+02
    0.10859E-04    0.26188E+02
    0.10870E-04    0.26213E+02
    0.10881E-04    0.26238E+02
    0.10892E-04    0.26263E+02
    0.10902E-04    0.26289E+02
    0.10913E-04    0.26314E+02
    0.10924E-04    0.26339E+02
    0.10935E-04    0.26365E+02
    0.10946E-04    0.26390E+02
    0.10957E-04    0.26416E+02
    0.10968E-04    0.26441E+02
    0.10979E-04    0.26467E+02
    0.10990E-04    0.26492E+02
    0.11001E-04    0.26518E+02
    0.11012E-04    0.26543E+02
    0.11023E-04    0.26569E+02
    0.11034E-04    0.26594E+02
    0.11045E-04    0.26620E+02
    0.11056E-04    0.26646E+02
    0.11067E-04    0.26671E+02
    0.11078E-04    0.26697E+02
    0.11089E-04    0.26723E+02
    0.11100E-04    0.26748E+02
    0.11112E-04    0.26774E+02
    0.11123E-04    0.26800E+02
    0.11134E-04    0.26826E+02
    0.11145E-04    0.26852E+02
    0.11156E-04    0.26877E+02
    0.11167E-04    0.26903E+02
    0.11178E-04    0.26929E+02
    0.11190E-04    0.26955E+02
    0.11201E-04    0.26981E+02
    0.11212E-04    0.27007E+02
    0.11223E-04    0.27033E+02
    0.11235E-04    0.27059E+02
    0.11246E-04    0.27085E+02
    0.11257E-04    0.27111E+02
    0.11268E-04    0.27138E+02
    0.11280E-04    0.27164E+02
    0.11291E-04    0.27190E+02
    0.11302E-04    0.27216E+02
    0.11313E-04    0.27242E+02
    0.11325E-04    0.27269E+02
    0.11336E-04    0.27295E+02
    0.11347E-04    0.27321E+02
    0.11359E-04    0.27347E+02
    0.11370E-04    0.27374E+02
    0.11382E-04    0.27400E+02
    0.11393E-04    0.27427E+02
    0.11404E-04    0.27453E+02
    0.11416E-04    0.27479E+02
    0.11427E-04    0.27506E+02
    0.11439E-04    0.27532E+02
    0.11450E-04    0.27559E+02
    0.11461E-04    0.27585E+02
    0.11473E-04    0.27612E+02
    0.11484E-04    0.27639E+02
    0.11496E-04    0.27665E+02
    0.11507E-04    0.27692E+02
    0.11519E-04    0.27719E+02
    0.11530E-04    0.27745E+02
    0.11542E-04    0.27772E+02
    0.11554E-04    0.27799E+02
    0.11565E-04    0.27826E+02
    0.11577E-04    0.27852E+02
    0.11588E-04    0.27879E+02
    0.11600E-04    0.27906E+02
    0.11611E-04    0.27933E+02
    0.11623E-04    0.27960E+02
    0.11635E-04    0.27987E+02
    0.11646E-04    0.28014E+02
    0.11658E-04    0.28041E+02
    0.11670E-04    0.28068E+02
    0.11681E-04    0.28095E+02
    0.11693E-04    0.28122E+02
    0.11705E-04    0.28149E+02
    0.11716E-04    0.28176E+02
    0.11728E-04    0.28203E+02
    0.11740E-04    0.28230E+02
    0.11752E-04    0.28258E+02
    0.11763E-04    0.28285E+02
    0.11775E-04    0.28312E+02
    0.11787E-04    0.28339E+02
    0.11799E-04    0.28367E+02
    0.11811E-04    0.28394E+02
    0.11822E-04    0.28421E+02
    0.11834E-04    0.28449E+02
    0.11846E-04    0.28476E+02
    0.11858E-04    0.28504E+02
    0.11870E-04    0.28531E+02
    0.11882E-04    0.28559E+02
    0.11893E-04    0.28586E+02
    0.11905E-04    0.28614E+02
    0.11917E-04    0.28641E+02
    0.11929E-04    0.28669E+02
    0.11941E-04    0.28696E+02
    0.11953E-04    0.28724E+02
    0.11965E-04    0.28752E+02
    0.11977E-04    0.28779E+02
    0.11989E-04    0.28807E+02
    0.12001E-04    0.28835E+02
    0.12013E-04    0.28863E+02
    0.12025E-04    0.28891E+02
    0.12037E-04    0.28918E+02
    0.12049E-04    0.28946E+02
    0.12061E-04    0.28974E+02
    0.12073E-04    0.29002E+02
    0.12085E-04    0.29030E+02
    0.12097E-04    0.29058E+02
    0.12109E-04    0.29086E+02
    0.12122E-04    0.29114E+02
    0.12134E-04    0.29142E+02
    0.12146E-04    0.29170E+02
    0.12158E-04    0.29198E+02
    0.12170E-04    0.29226E+02
    0.12182E-04    0.29254E+02
    0.12195E-04    0.29283E+02
    0.12207E-04    0.29311E+02
    0.12219E-04    0.29339E+02
    0.12231E-04    0.29367E+02
    0.12243E-04    0.29396E+02
    0.12256E-04    0.29424E+02
    0.12268E-04    0.29452E+02
    0.12280E-04    0.29481E+02
    0.12293E-04    0.29509E+02
    0.12305E-04    0.29538E+02
    0.12317E-04    0.29566E+02
    0.12329E-04    0.29595E+02
    0.12342E-04    0.29623E+02
    0.12354E-04    0.29652E+02
    0.12366E-04    0.29680E+02
    0.12379E-04    0.29709E+02
    0.12391E-04    0.29737E+02
    0.12404E-04    0.29766E+02
    0.12416E-04    0.29795E+02
    0.12428E-04    0.29823E+02
    0.12441E-04    0.29852E+02
    0.12453E-04    0.29881E+02
    0.12466E-04    0.29910E+02
    0.12478E-04    0.29938E+02
    0.12491E-04    0.29967E+02
    0.12503E-04    0.29996E+02
    0.12516E-04    0.30025E+02
    0.12528E-04    0.30054E+02
    0.12541E-04    0.30083E+02
    0.12553E-04    0.30112E+02
    0.12566E-04    0.30141E+02
    0.12579E-04    0.30170E+02
    0.12591E-04    0.30199E+02
    0.12604E-04    0.30228E+02
    0.12616E-04    0.30257E+02
    0.12629E-04    0.30286E+02
    0.12642E-04    0.30316E+02
    0.12654E-04    0.30345E+02
    0.12667E-04    0.30374E+02
    0.12680E-04    0.30403E+02
    0.12692E-04    0.30433E+02
    0.12705E-04    0.30462E+02
    0.12718E-04    0.30491E+02
    0.12730E-04    0.30521E+02
    0.12743E-04    0.30550E+02
    0.12756E-04    0.30580E+02
    0.12769E-04    0.30609E+02
    0.12781E-04    0.30638E+02
    0.12794E-04    0.30668E+02
    0.12807E-04    0.30698E+02
    0.12820E-04    0.30727E+02
    0.12833E-04    0.30757E+02
    0.12845E-04    0.30786E+02
    0.12858E-04    0.30816E+02
    0.12871E-04    0.30846E+02
    0.12884E-04    0.30875E+02
    0.12897E-04    0.30905E+02
    0.12910E-04    0.30935E+02
    0.12923E-04    0.30965E+02
    0.12936E-04    0.30995E+02
    0.12949E-04    0.31024E+02
    0.12962E-04    0.31054E+02
    0.12975E-04    0.31084E+02
    0.12988E-04    0.31114E+02
    0.13001E-04    0.31144E+02
    0.13014E-04    0.31174E+02
    0.13027E-04    0.31204E+02
    0.13040E-04    0.31234E+02
    0.13053E-04    0.31264E+02
    0.13066E-04    0.31294E+02
    0.13079E-04    0.31325E+02
    0.13092E-04    0.31355E+02
    0.13105E-04    0.31385E+02
