  1186    0.11046E+04    0.13601E+02    0.00000E+00    0.12539E+01    0.33822E-08   -0.38269E-07    0.62259E-07
  1187    0.11004E+04    0.13743E+02    0.00000E+00    0.19077E+01    0.33762E-08   -0.62025E-07    0.59348E-07
  1188    0.10961E+04    0.13887E+02    0.00000E+00    0.25457E+01    0.33703E-08   -0.85370E-07    0.56372E-07
  1189    0.10917E+04    0.14034E+02    0.00000E+00    0.31676E+01    0.33644E-08   -0.10830E-06    0.53331E-07
  1190    0.10873E+04    0.14186E+02    0.00000E+00    0.37732E+01    0.33585E-08   -0.13080E-06    0.50226E-07
  1191    0.10829E+04    0.14341E+02    0.00000E+00    0.43624E+01    0.33526E-08   -0.15287E-06    0.47058E-07
  1192    0.10784E+04    0.14499E+02    0.00000E+00    0.49348E+01    0.33467E-08   -0.17451E-06    0.43827E-07
  1193    0.10739E+04    0.14660E+02    0.00000E+00    0.54903E+01    0.33408E-08   -0.19570E-06    0.40534E-07
  1194    0.10694E+04    0.14825E+02    0.00000E+00    0.60286E+01    0.33350E-08   -0.21644E-06    0.37178E-07
  1195    0.10648E+04    0.14993E+02    0.00000E+00    0.65496E+01    0.33291E-08   -0.23673E-06    0.33761E-07
  1196    0.10602E+04    0.15163E+02    0.00000E+00    0.70531E+01    0.33233E-08   -0.25655E-06    0.30283E-07
  1197    0.10555E+04    0.15336E+02    0.00000E+00    0.75390E+01    0.33175E-08   -0.27591E-06    0.26744E-07
  1198    0.10508E+04    0.15512E+02    0.00000E+00    0.80071E+01    0.33117E-08   -0.29478E-06    0.23146E-07
  1199    0.10461E+04    0.15691E+02    0.00000E+00    0.84568E+01    0.33059E-08   -0.31318E-06    0.19488E-07
  1200    0.10414E+04    0.15872E+02    0.00000E+00    0.88891E+01    0.33001E-08   -0.33108E-06    0.15771E-07
  1201    0.10366E+04    0.16056E+02    0.00000E+00    0.93026E+01    0.32944E-08   -0.34850E-06    0.11996E-07
  1202    0.10318E+04    0.16242E+02    0.00000E+00    0.96979E+01    0.32886E-08   -0.36543E-06    0.81646E-08
  1203    0.10270E+04    0.16430E+02    0.00000E+00    0.10074E+02    0.32829E-08   -0.38188E-06    0.42782E-08
  1204    0.10221E+04    0.16621E+02    0.00000E+00    0.10433E+02    0.32772E-08   -0.39786E-06    0.33879E-09
  1205    0.10173E+04    0.16814E+02    0.00000E+00    0.10772E+02    0.32715E-08   -0.41339E-06   -0.36518E-08
  1206    0.10124E+04    0.17009E+02    0.00000E+00    0.11093E+02    0.32658E-08   -0.42848E-06   -0.76918E-08
  1207    0.10075E+04    0.17206E+02    0.00000E+00    0.11394E+02    0.32601E-08   -0.44312E-06   -0.11779E-07
  1208    0.10026E+04    0.17404E+02    0.00000E+00    0.11677E+02    0.32544E-08   -0.45734E-06   -0.15913E-07
  1209    0.99766E+03    0.17605E+02    0.00000E+00    0.11941E+02    0.32488E-08   -0.47114E-06   -0.20090E-07
  1210    0.99271E+03    0.17806E+02    0.00000E+00    0.12186E+02    0.32431E-08   -0.48454E-06   -0.24310E-07
  1211    0.98776E+03    0.18010E+02    0.00000E+00    0.12411E+02    0.32375E-08   -0.49754E-06   -0.28570E-07
  1212    0.98281E+03    0.18215E+02    0.00000E+00    0.12618E+02    0.32319E-08   -0.51015E-06   -0.32868E-07
  1213    0.97786E+03    0.18421E+02    0.00000E+00    0.12806E+02    0.32263E-08   -0.52238E-06   -0.37204E-07
  1214    0.97283E+03    0.18629E+02    0.00000E+00    0.12975E+02    0.32207E-08   -0.53424E-06   -0.41574E-07
  1215    0.96788E+03    0.18838E+02    0.00000E+00    0.13124E+02    0.32151E-08   -0.54575E-06   -0.45977E-07
  1216    0.96294E+03    0.19048E+02    0.00000E+00    0.13254E+02    0.32095E-08   -0.55691E-06   -0.50412E-07
  1217    0.95792E+03    0.19259E+02    0.00000E+00    0.13365E+02    0.32040E-08   -0.56772E-06   -0.54876E-07
  1218    0.95297E+03    0.19471E+02    0.00000E+00    0.13456E+02    0.31984E-08   -0.57821E-06   -0.59369E-07
  1219    0.94795E+03    0.19684E+02    0.00000E+00    0.13529E+02    0.31929E-08   -0.58838E-06   -0.63887E-07
  1220    0.94301E+03    0.19897E+02    0.00000E+00    0.13583E+02    0.31874E-08   -0.59824E-06   -0.68429E-07
  1221    0.93806E+03    0.20111E+02    0.00000E+00    0.13617E+02    0.31819E-08   -0.60780E-06   -0.72994E-07
  1222    0.93305E+03    0.20326E+02    0.00000E+00    0.13632E+02    0.31764E-08   -0.61707E-06   -0.77579E-07
  1223    0.92811E+03    0.20540E+02    0.00000E+00    0.13629E+02    0.31709E-08   -0.62606E-06   -0.82183E-07
  1224    0.92317E+03    0.20755E+02    0.00000E+00    0.13606E+02    0.31655E-08   -0.63479E-06   -0.86803E-07
  1225    0.91830E+03    0.20971E+02    0.00000E+00    0.13564E+02    0.31600E-08   -0.64325E-06   -0.91439E-07
  1226    0.91336E+03    0.21186E+02    0.00000E+00    0.13504E+02    0.31546E-08   -0.65145E-06   -0.96089E-07
  1227    0.90850E+03    0.21401E+02    0.00000E+00    0.13425E+02    0.31492E-08   -0.65942E-06   -0.10075E-06
  1228    0.90357E+03    0.21617E+02    0.00000E+00    0.13328E+02    0.31437E-08   -0.66716E-06   -0.10542E-06
  1229    0.89871E+03    0.21832E+02    0.00000E+00    0.13211E+02    0.31383E-08   -0.67467E-06   -0.11010E-06
  1230    0.89392E+03    0.22047E+02    0.00000E+00    0.13077E+02    0.31330E-08   -0.68198E-06   -0.11478E-06
  1231    0.88906E+03    0.22261E+02    0.00000E+00    0.12925E+02    0.31276E-08   -0.68908E-06   -0.11947E-06
  1232    0.88428E+03    0.22475E+02    0.00000E+00    0.12754E+02    0.31222E-08   -0.69599E-06   -0.12416E-06
  1233    0.87957E+03    0.22689E+02    0.00000E+00    0.12565E+02    0.31169E-08   -0.70272E-06   -0.12886E-06
  1234    0.87479E+03    0.22902E+02    0.00000E+00    0.12359E+02    0.31115E-08   -0.70927E-06   -0.13355E-06
  1235    0.87009E+03    0.23114E+02    0.00000E+00    0.12135E+02    0.31062E-08   -0.71567E-06   -0.13824E-06
  1236    0.86546E+03    0.23325E+02    0.00000E+00    0.11893E+02    0.31009E-08   -0.72191E-06   -0.14292E-06
  1237    0.86076E+03    0.23536E+02    0.00000E+00    0.11633E+02    0.30956E-08   -0.72800E-06   -0.14760E-06
  1238    0.85621E+03    0.23745E+02    0.00000E+00    0.11356E+02    0.30903E-08   -0.73397E-06   -0.15226E-06
  1239    0.85158E+03    0.23952E+02    0.00000E+00    0.11062E+02    0.30850E-08   -0.73981E-06   -0.15692E-06
  1240    0.84703E+03    0.24159E+02    0.00000E+00    0.10751E+02    0.30797E-08   -0.74553E-06   -0.16157E-06
  1241    0.84256E+03    0.24365E+02    0.00000E+00    0.10423E+02    0.30745E-08   -0.75115E-06   -0.16620E-06
  1242    0.83808E+03    0.24570E+02    0.00000E+00    0.10079E+02    0.30692E-08   -0.75668E-06   -0.17082E-06
  1243    0.83361E+03    0.24772E+02    0.00000E+00    0.97185E+01    0.30640E-08   -0.76213E-06   -0.17542E-06
  1244    0.82922E+03    0.24973E+02    0.00000E+00    0.93415E+01    0.30588E-08   -0.76749E-06   -0.18000E-06
  1245    0.82490E+03    0.25172E+02    0.00000E+00    0.89481E+01    0.30536E-08   -0.77280E-06   -0.18456E-06
  1246    0.82058E+03    0.25370E+02    0.00000E+00    0.85399E+01    0.30484E-08   -0.77805E-06   -0.18910E-06
  1247    0.81634E+03    0.25566E+02    0.00000E+00    0.81152E+01    0.30432E-08   -0.78325E-06   -0.19361E-06
  1248    0.81210E+03    0.25759E+02    0.00000E+00    0.76750E+01    0.30380E-08   -0.78842E-06   -0.19810E-06
  1249    0.80793E+03    0.25951E+02    0.00000E+00    0.72199E+01    0.30328E-08   -0.79356E-06   -0.20256E-06
  1250    0.80384E+03    0.26140E+02    0.00000E+00    0.67497E+01    0.30277E-08   -0.79869E-06   -0.20699E-06
  1251    0.79976E+03    0.26327E+02    0.00000E+00    0.62648E+01    0.30226E-08   -0.80380E-06   -0.21138E-06
  1252    0.79575E+03    0.26512E+02    0.00000E+00    0.57655E+01    0.30174E-08   -0.80890E-06   -0.21575E-06
  1253    0.79174E+03    0.26695E+02    0.00000E+00    0.52519E+01    0.30123E-08   -0.81396E-06   -0.22008E-06
  1254    0.78780E+03    0.26875E+02    0.00000E+00    0.47246E+01    0.30072E-08   -0.81896E-06   -0.22438E-06
  1255    0.78394E+03    0.27053E+02    0.00000E+00    0.41836E+01    0.30021E-08   -0.82390E-06   -0.22865E-06
  1256    0.78016E+03    0.27228E+02    0.00000E+00    0.36293E+01    0.29970E-08   -0.82875E-06   -0.23288E-06
  1257    0.77638E+03    0.27400E+02    0.00000E+00    0.30620E+01    0.29919E-08   -0.83350E-06   -0.23708E-06
  1258    0.77267E+03    0.27570E+02    0.00000E+00    0.24820E+01    0.29869E-08   -0.83813E-06   -0.24124E-06
  1259    0.76897E+03    0.27737E+02    0.00000E+00    0.18895E+01    0.29818E-08   -0.84264E-06   -0.24537E-06
  1260    0.76542E+03    0.27901E+02    0.00000E+00    0.12849E+01    0.29768E-08   -0.84699E-06   -0.24946E-06
  1261    0.76186E+03    0.28063E+02    0.00000E+00    0.66841E+00    0.29718E-08   -0.85119E-06   -0.25352E-06
  1262    0.75839E+03    0.28220E+02    0.00000E+00    0.40331E-01    0.29668E-08   -0.85521E-06   -0.25755E-06
  1263    0.75499E+03    0.28375E+02    0.00000E+00   -0.59902E+00    0.29617E-08   -0.85903E-06   -0.26153E-06
  1264    0.75166E+03    0.28528E+02    0.00000E+00   -0.12493E+01    0.29568E-08   -0.86264E-06   -0.26548E-06
  1265    0.74835E+03    0.28677E+02    0.00000E+00   -0.19104E+01    0.29518E-08   -0.86603E-06   -0.26940E-06
  1266    0.74512E+03    0.28822E+02    0.00000E+00   -0.25817E+01    0.29468E-08   -0.86918E-06   -0.27327E-06
  1267    0.74195E+03    0.28964E+02    0.00000E+00   -0.32630E+01    0.29418E-08   -0.87207E-06   -0.27711E-06
  1268    0.73885E+03    0.29104E+02    0.00000E+00   -0.39541E+01    0.29369E-08   -0.87469E-06   -0.28091E-06
  1269    0.73581E+03    0.29239E+02    0.00000E+00   -0.46544E+01    0.29319E-08   -0.87702E-06   -0.28467E-06
  1270    0.73284E+03    0.29371E+02    0.00000E+00   -0.53638E+01    0.29270E-08   -0.87905E-06   -0.28839E-06
  1271    0.72993E+03    0.29500E+02    0.00000E+00   -0.60819E+01    0.29221E-08   -0.88076E-06   -0.29208E-06
  1272    0.72709E+03    0.29625E+02    0.00000E+00   -0.68083E+01    0.29172E-08   -0.88214E-06   -0.29572E-06
  1273    0.72431E+03    0.29747E+02    0.00000E+00   -0.75428E+01    0.29123E-08   -0.88316E-06   -0.29932E-06
  1274    0.72160E+03    0.29864E+02    0.00000E+00   -0.82850E+01    0.29074E-08   -0.88382E-06   -0.30289E-06
  1275    0.71896E+03    0.29979E+02    0.00000E+00   -0.90345E+01    0.29025E-08   -0.88410E-06   -0.30641E-06
  1276    0.71639E+03    0.30089E+02    0.00000E+00   -0.97905E+01    0.28977E-08   -0.88398E-06   -0.30989E-06
  1277    0.71389E+03    0.30196E+02    0.00000E+00   -0.10554E+02    0.28928E-08   -0.88345E-06   -0.31333E-06
  1278    0.71145E+03    0.30298E+02    0.00000E+00   -0.11323E+02    0.28880E-08   -0.88249E-06   -0.31673E-06
  1279    0.70908E+03    0.30397E+02    0.00000E+00   -0.12098E+02    0.28831E-08   -0.88109E-06   -0.32008E-06
  1280    0.70678E+03    0.30492E+02    0.00000E+00   -0.12879E+02    0.28783E-08   -0.87923E-06   -0.32340E-06
  1281    0.70455E+03    0.30583E+02    0.00000E+00   -0.13665E+02    0.28735E-08   -0.87689E-06   -0.32667E-06
  1282    0.70239E+03    0.30670E+02    0.00000E+00   -0.14456E+02    0.28687E-08   -0.87406E-06   -0.32989E-06
  1283    0.70030E+03    0.30753E+02    0.00000E+00   -0.15252E+02    0.28639E-08   -0.87072E-06   -0.33307E-06
  1284    0.69828E+03    0.30832E+02    0.00000E+00   -0.16051E+02    0.28591E-08   -0.86687E-06   -0.33621E-06
  1285    0.69633E+03    0.30907E+02    0.00000E+00   -0.16855E+02    0.28544E-08   -0.86247E-06   -0.33931E-06
  1286    0.69445E+03    0.30977E+02    0.00000E+00   -0.17663E+02    0.28496E-08   -0.85752E-06   -0.34236E-06
  1287    0.69264E+03    0.31044E+02    0.00000E+00   -0.18473E+02    0.28448E-08   -0.85201E-06   -0.34536E-06
  1288    0.69090E+03    0.31106E+02    0.00000E+00   -0.19286E+02    0.28401E-08   -0.84590E-06   -0.34832E-06
  1289    0.68923E+03    0.31164E+02    0.00000E+00   -0.20101E+02    0.28354E-08   -0.83920E-06   -0.35123E-06
  1290    0.68763E+03    0.31218E+02    0.00000E+00   -0.20918E+02    0.28307E-08   -0.83188E-06   -0.35409E-06
  1291    0.68611E+03    0.31267E+02    0.00000E+00   -0.21738E+02    0.28259E-08   -0.82393E-06   -0.35691E-06
  1292    0.68465E+03    0.31312E+02    0.00000E+00   -0.22558E+02    0.28213E-08   -0.81534E-06   -0.35968E-06
  1293    0.68326E+03    0.31354E+02    0.00000E+00   -0.23379E+02    0.28166E-08   -0.80608E-06   -0.36241E-06
  1294    0.68195E+03    0.31390E+02    0.00000E+00   -0.24201E+02    0.28119E-08   -0.79614E-06   -0.36508E-06
  1295    0.68070E+03    0.31423E+02    0.00000E+00   -0.25023E+02    0.28072E-08   -0.78551E-06   -0.36771E-06
  1296    0.67952E+03    0.31451E+02    0.00000E+00   -0.25845E+02    0.28026E-08   -0.77416E-06   -0.37029E-06
  1297    0.67842E+03    0.31475E+02    0.00000E+00   -0.26667E+02    0.27979E-08   -0.76210E-06   -0.37282E-06
  1298    0.67737E+03    0.31495E+02    0.00000E+00   -0.27487E+02    0.27933E-08   -0.74929E-06   -0.37530E-06
  1299    0.67640E+03    0.31510E+02    0.00000E+00   -0.28308E+02    0.27886E-08   -0.73572E-06   -0.37773E-06
  1300    0.67550E+03    0.31520E+02    0.00000E+00   -0.29125E+02    0.27840E-08   -0.72139E-06   -0.38011E-06
  1301    0.67468E+03    0.31527E+02    0.00000E+00   -0.29942E+02    0.27794E-08   -0.70627E-06   -0.38244E-06
  1302    0.67391E+03    0.31529E+02    0.00000E+00   -0.30755E+02    0.27748E-08   -0.69039E-06   -0.38472E-06
  1303    0.67322E+03    0.31527E+02    0.00000E+00   -0.31567E+02    0.27702E-08   -0.67379E-06   -0.38695E-06
  1304    0.67259E+03    0.31520E+02    0.00000E+00   -0.32376E+02    0.27656E-08   -0.65648E-06   -0.38912E-06
  1305    0.67202E+03    0.31508E+02    0.00000E+00   -0.33182E+02    0.27611E-08   -0.63850E-06   -0.39124E-06
  1306    0.67153E+03    0.31493E+02    0.00000E+00   -0.33983E+02    0.27565E-08   -0.61987E-06   -0.39331E-06
  1307    0.67110E+03    0.31474E+02    0.00000E+00   -0.34781E+02    0.27520E-08   -0.60063E-06   -0.39532E-06
  1308    0.67074E+03    0.31450E+02    0.00000E+00   -0.35575E+02    0.27474E-08   -0.58080E-06   -0.39728E-06
  1309    0.67044E+03    0.31421E+02    0.00000E+00   -0.36364E+02    0.27429E-08   -0.56042E-06   -0.39918E-06
  1310    0.67021E+03    0.31389E+02    0.00000E+00   -0.37149E+02    0.27384E-08   -0.53951E-06   -0.40102E-06
  1311    0.67004E+03    0.31352E+02    0.00000E+00   -0.37928E+02    0.27338E-08   -0.51809E-06   -0.40281E-06
  1312    0.66993E+03    0.31311E+02    0.00000E+00   -0.38702E+02    0.27293E-08   -0.49621E-06   -0.40454E-06
  1313    0.66989E+03    0.31266E+02    0.00000E+00   -0.39470E+02    0.27248E-08   -0.47388E-06   -0.40622E-06
  1314    0.66990E+03    0.31216E+02    0.00000E+00   -0.40231E+02    0.27204E-08   -0.45113E-06   -0.40783E-06
  1315    0.66998E+03    0.31163E+02    0.00000E+00   -0.40987E+02    0.27159E-08   -0.42801E-06   -0.40938E-06
  1316    0.67012E+03    0.31105E+02    0.00000E+00   -0.41735E+02    0.27114E-08   -0.40452E-06   -0.41087E-06
  1317    0.67032E+03    0.31044E+02    0.00000E+00   -0.42477E+02    0.27070E-08   -0.38071E-06   -0.41231E-06
  1318    0.67058E+03    0.30978E+02    0.00000E+00   -0.43211E+02    0.27025E-08   -0.35660E-06   -0.41368E-06
  1319    0.67089E+03    0.30908E+02    0.00000E+00   -0.43938E+02    0.26981E-08   -0.33221E-06   -0.41499E-06
  1320    0.67127E+03    0.30833E+02    0.00000E+00   -0.44656E+02    0.26936E-08   -0.30759E-06   -0.41623E-06
  1321    0.67169E+03    0.30756E+02    0.00000E+00   -0.45366E+02    0.26892E-08   -0.28276E-06   -0.41741E-06
  1322    0.67218E+03    0.30673E+02    0.00000E+00   -0.46067E+02    0.26848E-08   -0.25774E-06   -0.41853E-06
  1323    0.67272E+03    0.30587E+02    0.00000E+00   -0.46760E+02    0.26804E-08   -0.23256E-06   -0.41958E-06
  1324    0.67332E+03    0.30497E+02    0.00000E+00   -0.47444E+02    0.26760E-08   -0.20726E-06   -0.42057E-06
  1325    0.67396E+03    0.30404E+02    0.00000E+00   -0.48119E+02    0.26716E-08   -0.18186E-06   -0.42149E-06
  1326    0.67466E+03    0.30307E+02    0.00000E+00   -0.48783E+02    0.26673E-08   -0.15639E-06   -0.42234E-06
  1327    0.67541E+03    0.30206E+02    0.00000E+00   -0.49438E+02    0.26629E-08   -0.13088E-06   -0.42313E-06
  1328    0.67621E+03    0.30101E+02    0.00000E+00   -0.50082E+02    0.26585E-08   -0.10536E-06   -0.42385E-06
  1329    0.67706E+03    0.29993E+02    0.00000E+00   -0.50717E+02    0.26542E-08   -0.79856E-07   -0.42450E-06
  1330    0.67796E+03    0.29881E+02    0.00000E+00   -0.51341E+02    0.26499E-08   -0.54399E-07   -0.42508E-06
  1331    0.67891E+03    0.29765E+02    0.00000E+00   -0.51953E+02    0.26455E-08   -0.29016E-07   -0.42559E-06
  1332    0.67990E+03    0.29646E+02    0.00000E+00   -0.52555E+02    0.26412E-08   -0.37366E-08   -0.42603E-06
  1333    0.68094E+03    0.29524E+02    0.00000E+00   -0.53146E+02    0.26369E-08    0.21410E-07   -0.42640E-06
  1334    0.68202E+03    0.29398E+02    0.00000E+00   -0.53724E+02    0.26326E-08    0.46396E-07   -0.42669E-06
  1335    0.68315E+03    0.29269E+02    0.00000E+00   -0.54291E+02    0.26283E-08    0.71193E-07   -0.42692E-06
  1336    0.68431E+03    0.29137E+02    0.00000E+00   -0.54846E+02    0.26240E-08    0.95771E-07   -0.42707E-06
  1337    0.68552E+03    0.29001E+02    0.00000E+00   -0.55389E+02    0.26197E-08    0.12010E-06   -0.42714E-06
  1338    0.68677E+03    0.28862E+02    0.00000E+00   -0.55919E+02    0.26155E-08    0.14416E-06   -0.42714E-06
  1339    0.68806E+03    0.28720E+02    0.00000E+00   -0.56436E+02    0.26112E-08    0.16791E-06   -0.42707E-06
  1340    0.68938E+03    0.28574E+02    0.00000E+00   -0.56942E+02    0.26070E-08    0.19132E-06   -0.42692E-06
  1341    0.69074E+03    0.28427E+02    0.00000E+00   -0.57433E+02    0.26027E-08    0.21438E-06   -0.42669E-06
  1342    0.69214E+03    0.28276E+02    0.00000E+00   -0.57911E+02    0.25985E-08    0.23704E-06   -0.42639E-06
  1343    0.69357E+03    0.28122E+02    0.00000E+00   -0.58376E+02    0.25943E-08    0.25928E-06   -0.42601E-06
  1344    0.69503E+03    0.27964E+02    0.00000E+00   -0.58828E+02    0.25901E-08    0.28108E-06   -0.42555E-06
  1345    0.69652E+03    0.27805E+02    0.00000E+00   -0.59265E+02    0.25859E-08    0.30240E-06   -0.42501E-06
  1346    0.69804E+03    0.27643E+02    0.00000E+00   -0.59689E+02    0.25817E-08    0.32321E-06   -0.42439E-06
  1347    0.69960E+03    0.27478E+02    0.00000E+00   -0.60098E+02    0.25775E-08    0.34348E-06   -0.42369E-06
  1348    0.70118E+03    0.27310E+02    0.00000E+00   -0.60493E+02    0.25733E-08    0.36320E-06   -0.42291E-06
  1349    0.70279E+03    0.27139E+02    0.00000E+00   -0.60874E+02    0.25691E-08    0.38232E-06   -0.42204E-06
  1350    0.70442E+03    0.26967E+02    0.00000E+00   -0.61239E+02    0.25650E-08    0.40082E-06   -0.42110E-06
  1351    0.70608E+03    0.26792E+02    0.00000E+00   -0.61591E+02    0.25608E-08    0.41868E-06   -0.42007E-06
  1352    0.70776E+03    0.26614E+02    0.00000E+00   -0.61928E+02    0.25567E-08    0.43594E-06   -0.41896E-06
  1353    0.70947E+03    0.26435E+02    0.00000E+00   -0.62249E+02    0.25525E-08    0.45262E-06   -0.41777E-06
  1354    0.71119E+03    0.26253E+02    0.00000E+00   -0.62557E+02    0.25484E-08    0.46878E-06   -0.41650E-06
  1355    0.71293E+03    0.26069E+02    0.00000E+00   -0.62848E+02    0.25443E-08    0.48445E-06   -0.41516E-06
  1356    0.71469E+03    0.25883E+02    0.00000E+00   -0.63125E+02    0.25401E-08    0.49968E-06   -0.41373E-06
  1357    0.71647E+03    0.25696E+02    0.00000E+00   -0.63386E+02    0.25360E-08    0.51450E-06   -0.41223E-06
  1358    0.71827E+03    0.25506E+02    0.00000E+00   -0.63633E+02    0.25319E-08    0.52895E-06   -0.41066E-06
  1359    0.72007E+03    0.25314E+02    0.00000E+00   -0.63864E+02    0.25279E-08    0.54308E-06   -0.40902E-06
  1360    0.72189E+03    0.25122E+02    0.00000E+00   -0.64079E+02    0.25238E-08    0.55693E-06   -0.40730E-06
  1361    0.72373E+03    0.24927E+02    0.00000E+00   -0.64280E+02    0.25197E-08    0.57054E-06   -0.40551E-06
  1362    0.72558E+03    0.24730E+02    0.00000E+00   -0.64463E+02    0.25156E-08    0.58395E-06   -0.40366E-06
  1363    0.72743E+03    0.24532E+02    0.00000E+00   -0.64633E+02    0.25116E-08    0.59720E-06   -0.40174E-06
  1364    0.72929E+03    0.24333E+02    0.00000E+00   -0.64786E+02    0.25075E-08    0.61032E-06   -0.39975E-06
  1365    0.73116E+03    0.24133E+02    0.00000E+00   -0.64923E+02    0.25035E-08    0.62337E-06   -0.39770E-06
  1366    0.73304E+03    0.23931E+02    0.00000E+00   -0.65046E+02    0.24995E-08    0.63638E-06   -0.39558E-06
  1367    0.73492E+03    0.23728E+02    0.00000E+00   -0.65152E+02    0.24954E-08    0.64940E-06   -0.39341E-06
  1368    0.73680E+03    0.23524E+02    0.00000E+00   -0.65242E+02    0.24914E-08    0.66245E-06   -0.39117E-06
  1369    0.73869E+03    0.23319E+02    0.00000E+00   -0.65317E+02    0.24874E-08    0.67560E-06   -0.38887E-06
  1370    0.74057E+03    0.23113E+02    0.00000E+00   -0.65376E+02    0.24834E-08    0.68886E-06   -0.38652E-06
  1371    0.74245E+03    0.22906E+02    0.00000E+00   -0.65419E+02    0.24794E-08    0.70229E-06   -0.38410E-06
  1372    0.74434E+03    0.22698E+02    0.00000E+00   -0.65447E+02    0.24754E-08    0.71593E-06   -0.38164E-06
  1373    0.74622E+03    0.22490E+02    0.00000E+00   -0.65459E+02    0.24715E-08    0.72982E-06   -0.37912E-06
  1374    0.74809E+03    0.22281E+02    0.00000E+00   -0.65455E+02    0.24675E-08    0.74400E-06   -0.37654E-06
  1375    0.74997E+03    0.22071E+02    0.00000E+00   -0.65436E+02    0.24635E-08    0.75850E-06   -0.37392E-06
  1376    0.75183E+03    0.21862E+02    0.00000E+00   -0.65401E+02    0.24596E-08    0.77337E-06   -0.37124E-06
  1377    0.75368E+03    0.21651E+02    0.00000E+00   -0.65351E+02    0.24556E-08    0.78866E-06   -0.36852E-06
  1378    0.75555E+03    0.21440E+02    0.00000E+00   -0.65285E+02    0.24517E-08    0.80440E-06   -0.36575E-06
  1379    0.75738E+03    0.21230E+02    0.00000E+00   -0.65203E+02    0.24478E-08    0.82062E-06   -0.36293E-06
  1380    0.75920E+03    0.21019E+02    0.00000E+00   -0.65106E+02    0.24439E-08    0.83739E-06   -0.36007E-06
  1381    0.76102E+03    0.20808E+02    0.00000E+00   -0.64994E+02    0.24399E-08    0.85472E-06   -0.35717E-06
  1382    0.76277E+03    0.20597E+02    0.00000E+00   -0.64866E+02    0.24360E-08    0.87267E-06   -0.35422E-06
  1383    0.76459E+03    0.20386E+02    0.00000E+00   -0.64722E+02    0.24321E-08    0.89128E-06   -0.35124E-06
  1384    0.76634E+03    0.20175E+02    0.00000E+00   -0.64564E+02    0.24282E-08    0.91058E-06   -0.34821E-06
  1385    0.76809E+03    0.19964E+02    0.00000E+00   -0.64391E+02    0.24244E-08    0.93062E-06   -0.34514E-06
  1386    0.76983E+03    0.19754E+02    0.00000E+00   -0.64203E+02    0.24205E-08    0.95143E-06   -0.34204E-06
  1387    0.77150E+03    0.19544E+02    0.00000E+00   -0.63999E+02    0.24166E-08    0.97307E-06   -0.33891E-06
  1388    0.77324E+03    0.19335E+02    0.00000E+00   -0.63781E+02    0.24128E-08    0.99556E-06   -0.33573E-06
  1389    0.77490E+03    0.19126E+02    0.00000E+00   -0.63549E+02    0.24089E-08    0.10190E-05   -0.33253E-06
  1390    0.77649E+03    0.18918E+02    0.00000E+00   -0.63302E+02    0.24051E-08    0.10433E-05   -0.32930E-06
  1391    0.77816E+03    0.18711E+02    0.00000E+00   -0.63040E+02    0.24012E-08    0.10686E-05   -0.32603E-06
  1392    0.77975E+03    0.18504E+02    0.00000E+00   -0.62764E+02    0.23974E-08    0.10949E-05   -0.32274E-06
  1393    0.78133E+03    0.18299E+02    0.00000E+00   -0.62475E+02    0.23936E-08    0.11223E-05   -0.31942E-06
  1394    0.78284E+03    0.18094E+02    0.00000E+00   -0.62171E+02    0.23898E-08    0.11508E-05   -0.31607E-06
  1395    0.78435E+03    0.17890E+02    0.00000E+00   -0.61853E+02    0.23859E-08    0.11805E-05   -0.31270E-06
  1396    0.78586E+03    0.17687E+02    0.00000E+00   -0.61522E+02    0.23821E-08    0.12113E-05   -0.30930E-06
  1397    0.78729E+03    0.17485E+02    0.00000E+00   -0.61177E+02    0.23784E-08    0.12434E-05   -0.30588E-06
  1398    0.78872E+03    0.17285E+02    0.00000E+00   -0.60818E+02    0.23746E-08    0.12767E-05   -0.30244E-06
  1399    0.79007E+03    0.17086E+02    0.00000E+00   -0.60447E+02    0.23708E-08    0.13114E-05   -0.29899E-06
  1400    0.79143E+03    0.16889E+02    0.00000E+00   -0.60062E+02    0.23670E-08    0.13474E-05   -0.29551E-06
  1401    0.79278E+03    0.16692E+02    0.00000E+00   -0.59664E+02    0.23633E-08    0.13847E-05   -0.29202E-06
  1402    0.79405E+03    0.16498E+02    0.00000E+00   -0.59253E+02    0.23595E-08    0.14234E-05   -0.28850E-06
  1403    0.79533E+03    0.16304E+02    0.00000E+00   -0.58830E+02    0.23557E-08    0.14634E-05   -0.28498E-06
  1404    0.79653E+03    0.16113E+02    0.00000E+00   -0.58394E+02    0.23520E-08    0.15046E-05   -0.28143E-06
  1405    0.79772E+03    0.15923E+02    0.00000E+00   -0.57947E+02    0.23483E-08    0.15470E-05   -0.27787E-06
  1406    0.79885E+03    0.15735E+02    0.00000E+00   -0.57487E+02    0.23445E-08    0.15906E-05   -0.27429E-06
  1407    0.79989E+03    0.15549E+02    0.00000E+00   -0.57016E+02    0.23408E-08    0.16352E-05   -0.27069E-06
  1408    0.80101E+03    0.15364E+02    0.00000E+00   -0.56533E+02    0.23371E-08    0.16809E-05   -0.26707E-06
  1409    0.80198E+03    0.15182E+02    0.00000E+00   -0.56038E+02    0.23334E-08    0.17276E-05   -0.26343E-06
